N,P,K,temperature,humidity,pH,rainfall,label
29,13,11,13.79,94.3,6.79,116.01,orange
25,29,27,27.96,84.74,6.23,176.42,coconut
28,76,21,34.13,63.92,7.41,73.3,blackgram
112,8,54,31.98,93.25,6.45,21.14,muskmelon
6,12,6,12.2,91.23,6.86,115.26,orange
16,63,21,21.92,65.93,6.89,55.26,lentil
19,59,23,30.95,52.27,9.41,71.22,mothbeans
103,13,54,29.93,82.42,6.97,43.85,watermelon
106,20,48,29.86,89.39,6.74,54.73,watermelon
3,26,40,19.77,87.55,5.66,110.07,pomegranate
111,12,46,27.31,93.01,6.33,22.24,muskmelon
90,15,47,27.01,90.81,6.81,28.09,muskmelon
15,62,18,23.52,60.33,6.61,55.81,lentil
15,42,20,25.04,54.6,5.03,44.88,mothbeans
37,124,195,31.79,82.77,5.99,73.74,grapes
32,24,39,20.98,85.4,6.18,109.27,pomegranate
44,56,57,31.86,91.97,6.87,112.93,papaya
76,55,44,26.45,71.7,7.26,179.73,jute
2,25,41,23.54,86.36,6.3,112.57,pomegranate
102,27,26,27.91,56.63,7.46,151.91,coffee
26,124,202,37.62,80.37,6.05,68.43,grapes
30,29,28,27.06,95.02,5.74,181.79,coconut
70,44,39,23.53,85.62,6.97,169.23,jute
9,41,24,27.8,76.31,7.23,45.95,mungbean
64,56,37,23.98,89.15,7.4,192.79,jute
38,38,21,25.56,63.24,6.95,41.75,mothbeans
6,24,12,20.03,92.04,7.13,108.36,orange
86,92,52,28.4,80.55,5.77,90.64,banana
34,11,14,33.72,91.48,7.35,119.44,orange
96,59,22,23.21,52.46,6.77,103.63,maize
83,42,37,34.14,94.06,6.14,253.11,rice
38,134,199,23.72,92.67,5.74,100.43,apple
41,75,19,34.96,60.37,6.57,75.76,blackgram
5,50,15,31.66,83.27,5.59,35.11,mungbean
30,42,22,27.86,49.26,6.83,41.42,mothbeans
39,135,203,22.15,94.9,5.58,123.19,apple
7,140,196,22.03,84.2,5.66,68.54,grapes
54,47,34,35.54,90.21,6.97,201.03,papaya
29,70,21,25,20.55,5.99,74.03,kidneybeans
12,24,8,24,91,6.32,110.06,orange
24,18,33,28.23,99.15,5.9,141.43,coconut
99,42,41,32.19,94.8,7.37,181.17,rice
27,20,41,22.94,94.27,6.38,109.14,pomegranate
45,78,15,30.35,69.61,6.6,69.19,blackgram
39,51,33,43.6,93.92,6.75,139.9,papaya
4,48,16,31.44,49.82,6.24,65.16,mothbeans
39,34,24,34.34,76.35,6.61,58.46,mungbean
39,6,30,29.28,91.18,6.05,205.24,coconut
108,28,52,27.93,93.27,6.53,22.68,muskmelon
13,75,21,21.77,16.64,6.48,84.39,kidneybeans
3,2,38,19.64,94.08,7.49,118.79,pomegranate
32,5,27,25.72,80.51,5.98,202.43,coconut
30,61,79,20.99,12.86,8.25,74.74,chickpea
27,28,34,30.17,50.38,5.02,86.98,mango
25,37,28,34.66,49.82,5.34,97.17,mango
60,54,35,24.29,85.15,7.21,179.29,jute
44,72,20,32.87,61.77,7.09,71.58,blackgram
35,70,16,19.8,50.47,6.81,101.14,pigeonpeas
108,39,19,23,77.91,5.96,84.02,cotton
63,34,35,24.66,78.69,7.05,158.31,jute
35,135,196,24.98,83,6.18,66.5,grapes
17,56,24,23.92,48.57,5.25,109.22,pigeonpeas
95,23,51,33.59,94.69,6.46,25.73,muskmelon
48,62,78,20.73,17.95,6.32,63.66,chickpea
73,54,38,35.04,96.64,5.63,162.29,rice
58,67,79,20.7,15.19,7.9,81.81,chickpea
2,34,17,29.54,75.83,6.03,49.34,mungbean
38,139,202,21.65,91.87,5.58,118.11,apple
37,72,75,19.26,10.62,7.14,75.16,chickpea
119,24,28,26.75,65.15,7.3,113.81,coffee
46,68,24,32.56,64.66,6.67,76.26,blackgram
27,77,22,34.93,64.43,7.4,131.09,pigeonpeas
55,74,81,17.73,19.66,6.8,87.32,chickpea
5,35,23,29.7,82.63,6.64,55.47,mungbean
19,32,20,33.69,83.16,6.55,51.04,mungbean
31,11,39,18.91,93.56,6.7,119.9,pomegranate
23,135,197,12.23,80.19,6.49,74.29,grapes
99,46,41,23.58,75.35,6.56,162.74,jute
60,68,39,25.34,92.91,6.95,187.05,papaya
107,22,52,29.84,94.02,6.49,24.12,muskmelon
15,8,34,28.95,93.38,6.44,160.47,coconut
68,37,23,22.41,69.07,6.65,100.36,maize
30,61,23,29.17,69.51,5.14,160.77,pigeonpeas
100,30,31,24.42,59.04,6.82,151.21,coffee
35,22,27,25.11,91.26,5.09,195.72,coconut
23,18,32,29.32,49.64,5.63,92.5,mango
109,29,47,24.86,83.64,6.01,47.05,watermelon
50,72,18,25.32,64.14,7.15,64.75,blackgram
22,30,17,28.96,59.52,8.72,67.35,mothbeans
30,32,17,28.24,83.1,7.27,39.28,mungbean
19,58,19,31.92,33.93,7.17,104.78,pigeonpeas
10,125,197,22.97,92.36,5.79,102.33,apple
9,42,15,32.88,77.61,6.13,48.35,mungbean
94,49,19,19.7,65.83,5.56,97.31,maize
30,50,15,25.07,51.93,4.9,68.66,mothbeans
24,30,39,21.96,91.27,6.54,107.29,pomegranate
16,126,200,22.98,90.39,5.65,118.27,apple
67,36,43,23.93,75.53,7.26,177.51,jute
93,50,43,34.59,90.72,7.43,206.78,rice
13,136,199,22.89,94.16,5.54,120.87,apple
11,123,199,36.33,80.47,6.22,73.84,grapes
84,9,48,23.83,85.76,6.29,52.87,watermelon
1,56,23,22.19,67.42,5.55,56.74,lentil
33,78,24,22.17,61.61,6.5,51.86,lentil
86,72,50,29.78,75.69,6.93,115.97,banana
29,70,22,31.11,69.9,5.65,136.04,pigeonpeas
97,37,39,21.38,95.21,6.91,169.26,rice
15,61,18,18.58,57.38,7.1,197.08,pigeonpeas
114,23,53,29.66,84.13,6.45,42.45,watermelon
33,56,20,21.51,42.27,6.72,104.01,pigeonpeas
102,12,52,23.93,84.03,6.01,56.15,watermelon
93,26,25,26.37,53.36,7.35,125.83,coffee
31,26,11,13.93,94.78,7.47,113.07,orange
14,127,195,8.44,82.76,6.36,68.31,grapes
46,64,22,32.49,67.34,7.27,63.9,blackgram
35,69,21,23.38,46.38,5.05,175.83,pigeonpeas
21,51,22,29.44,37.6,6.82,114.46,pigeonpeas
34,144,204,15.76,84.14,5.56,66.38,grapes
26,128,198,31.08,83.93,5.98,65.67,grapes
70,57,16,23.25,73.66,5.94,82.56,maize
82,49,42,26.32,70.28,6.16,160.32,jute
32,55,18,32.64,80.48,5.77,59.87,mungbean
33,26,39,24.69,90.94,5.51,119.4,pomegranate
32,59,15,29.35,51.14,8.93,57.62,mothbeans
99,36,29,25.81,68.05,6.93,198.55,coffee
50,30,48,43.62,90.3,6.69,75.39,papaya
30,72,24,30.75,65.15,7.72,69.81,blackgram
131,37,23,23.74,77.72,7.38,72.02,cotton
66,40,39,23.3,80.62,6.11,165.42,jute
34,126,202,22.12,92.36,6.26,110.92,apple
66,36,16,28.79,58.59,6.93,85.23,maize
84,10,48,22.2,87.28,6.94,45.35,watermelon
91,27,54,32.53,94.62,6.67,21.41,muskmelon
73,45,41,23.78,89.82,7.14,167.57,jute
36,46,45,35.98,90.79,6.78,138.61,papaya
62,41,21,24.58,58.13,7.49,86.53,maize
103,7,47,24.73,83.55,6.81,52.74,watermelon
33,51,24,28.59,60.67,7.5,197.14,pigeonpeas
20,13,32,28.35,80.39,6.15,176.76,coconut
39,78,21,26.78,64.92,6.69,75.37,blackgram
4,61,24,18.8,67.46,6.66,46.97,lentil
115,36,32,27.78,68.36,6.92,155.44,coffee
114,29,54,22.84,88.42,6.4,57.92,watermelon
16,4,36,19.72,93.27,6.43,111.2,pomegranate
37,56,23,23.49,60.8,7.3,38.65,lentil
29,65,81,17.34,19.75,5.7,75.78,chickpea
86,38,35,23.27,88.98,6.88,155.34,jute
110,23,28,25.31,60.01,6.61,159.73,coffee
31,27,34,25.87,82.25,6.09,173.25,coconut
11,37,18,27.01,82.76,6.26,35.57,mungbean
114,39,16,22.06,79.36,6.78,65.89,cotton
66,41,36,23.14,73.5,7.26,171.02,jute
27,31,23,30.81,82.6,6.4,40.04,mungbean
96,24,26,26.85,63.13,6.04,165.4,coffee
14,59,20,20.71,64.05,7.2,93.18,pigeonpeas
96,25,52,27.41,80.08,6.37,44.48,watermelon
13,66,23,24.82,69.01,6.03,50.88,lentil
25,56,23,20.36,18.91,6.13,143.45,kidneybeans
32,120,195,23.68,90.77,6.24,121.77,apple
4,52,17,26.73,60.75,9.29,43.14,mothbeans
11,70,18,29.71,64.44,6.61,38.72,lentil
18,51,23,20.75,38.01,6.02,152.63,pigeonpeas
39,51,46,26.01,94.82,6.53,183.8,papaya
8,11,31,29.82,83.76,6.03,206.98,coconut
26,4,37,23.16,89.53,7.47,116.11,pomegranate
107,17,45,34,93.53,6.62,22.8,muskmelon
94,43,16,28.81,50.07,7.22,67.23,maize
95,90,50,34.1,83.79,6.19,107.28,banana
36,14,31,28.39,81.32,5.39,209.77,coconut
53,65,42,28.53,93.58,6.77,123.32,papaya
87,13,52,23.58,80.73,6.66,47.44,watermelon
34,79,77,20.92,19.48,5.73,79.13,chickpea
110,35,28,24.68,68.48,6.18,185.9,coffee
87,43,36,39.14,86.73,5.23,164.51,rice
82,22,30,27.67,64.29,6.68,132.97,coffee
94,38,27,27.58,58.03,6.7,193.45,coffee
32,20,26,29.7,53.33,6.89,97.04,mango
82,38,43,26.01,70.81,7.38,171.01,jute
23,39,22,31.61,71.57,5.61,53.13,mungbean
43,63,16,26.41,64.15,7.41,71.07,blackgram
91,45,37,24.17,73.19,6.82,157.4,jute
1,20,31,27.56,88.11,5.28,133.96,coconut
89,85,47,32.35,84.53,6,112.2,banana
69,38,20,18.82,69.13,5.91,70.8,maize
32,69,24,28.05,69.43,7.07,79.65,blackgram
22,129,199,22.46,94.8,5.9,119.28,apple
63,47,41,26.7,96.37,6.88,250.92,rice
4,22,26,28.73,81.62,5.14,220.38,coconut
89,23,53,32.93,92.84,6.99,20.15,muskmelon
79,48,37,37.45,88.46,5.53,230.89,rice
26,48,22,28.33,41.06,6.39,57.93,mothbeans
38,23,42,18.32,87.54,6.74,106.05,pomegranate
20,14,41,23.69,92.38,6.41,100.55,pomegranate
35,69,18,20.18,20.1,6.25,89.55,kidneybeans
19,43,17,32.58,73.8,5.87,40.43,mungbean
12,128,196,21.96,92.83,5.91,100.14,apple
61,47,20,28.44,71.85,6.38,86.3,maize
33,10,25,26.1,84.65,5.23,212.7,coconut
46,79,80,20.19,17.25,7.56,60.8,chickpea
23,125,201,23.3,91.85,5.84,120.58,apple
30,6,25,26.72,94.66,5.93,207.68,coconut
114,91,54,33.86,77.09,5.62,104.12,banana
25,18,27,27.83,50.93,6.58,103.64,mango
39,59,82,17.68,17.2,6.96,87.51,chickpea
24,59,19,28.17,70.9,7.14,35.99,mungbean
105,23,26,27.96,63.57,6.99,111.33,coffee
136,44,15,23.84,83.99,6.73,99.18,cotton
110,5,54,34.5,92.99,6.61,20.81,muskmelon
138,59,15,24.37,83.02,6.02,92.96,cotton
15,139,199,16.69,80.92,5.66,67.18,grapes
76,45,44,26.18,82.8,6.46,180.01,jute
101,39,28,23.95,58.95,7.34,159.07,coffee
64,66,47,35.05,94.46,6.85,224.73,papaya
35,11,30,26.55,84.33,5.27,161.72,coconut
32,55,21,28.41,67.24,7.3,60.58,blackgram
15,45,19,31.41,82.26,6.15,49.23,mungbean
32,71,18,15.77,16.62,5.74,143.47,kidneybeans
84,11,52,33.8,91.81,6.35,25.06,muskmelon
129,41,21,23.52,80.41,6.04,95.27,cotton
96,20,31,24.7,63.66,6.44,196.33,coffee
60,58,43,36.63,86.15,5.14,281.7,rice
21,36,23,30.32,49.53,7.03,63.36,mothbeans
67,62,39,29.12,91.75,6.59,148.88,papaya
38,139,195,11.01,81.57,6.43,66.61,grapes
12,126,201,22.81,94.01,5.95,109.32,apple
117,79,54,31.02,79.09,5.68,107.15,banana
30,62,18,28.95,48.98,5.38,166.47,pigeonpeas
18,42,21,27.44,80.34,5.78,54.9,mungbean
27,71,21,24.87,64.76,7.21,45.2,lentil
25,58,20,28.9,65.78,6.75,73.63,blackgram
38,65,23,19.67,65.87,5.67,36.23,lentil
31,35,26,28.5,49.16,4.77,91.54,mango
0,144,200,22.47,91.17,6.42,103.29,apple
14,43,21,34.06,73.34,5.86,42.05,mungbean
85,25,33,26.36,61.93,6.52,159.99,coffee
101,19,51,29.76,83.22,6.73,44.52,watermelon
90,46,36,25.96,89.61,6.86,183.36,jute
23,74,18,26.52,60.29,7.13,36.67,lentil
26,59,21,19.64,20.92,5.99,137.26,kidneybeans
41,79,18,28.41,68.14,7.27,75.69,blackgram
1,14,10,23.13,90.79,6.02,117.94,orange
7,62,21,29.32,69.08,6.22,34.44,lentil
29,129,202,24.92,81.86,6.15,67.1,grapes
57,77,83,18,16.35,7.15,63.76,chickpea
18,70,23,18.85,68.93,6.17,30.98,lentil
93,37,15,26.87,70.29,6.61,89.32,maize
104,7,53,25.73,93.82,6.61,28.41,muskmelon
14,142,201,21.76,91.69,5.8,120.48,apple
63,45,37,20.07,95.42,6.59,189.29,rice
1,5,43,23.84,92.48,7.35,105.66,pomegranate
4,46,22,31.81,59.38,7.38,72.29,mothbeans
98,25,49,25.56,90.61,6.4,29.83,muskmelon
38,6,11,27.2,94.54,6.73,105.6,orange
37,68,31,40.33,94.37,6.87,150.04,papaya
29,24,32,34.7,48.97,4.53,87.29,mango
90,56,44,28.38,94.95,6.37,240.49,rice
117,59,20,23.91,78.87,5.74,67.24,cotton
82,19,53,34.32,92.5,6.4,20.57,muskmelon
83,39,39,26.32,81.89,6.99,160.78,jute
20,74,16,19.13,67.53,6.59,56.17,lentil
106,38,25,25.85,56.55,6.6,151.11,coffee
0,5,25,25.06,85.48,5,172.28,coconut
61,44,43,23.56,85.8,7.05,154.47,jute
15,142,196,31.76,80.6,6.09,74.12,grapes
27,74,21,36.28,31.13,6.75,194.23,pigeonpeas
28,69,17,27.47,66.44,6.3,44.27,lentil
42,47,35,42.83,92.13,6.72,57.3,papaya
8,66,19,28.69,61.45,7.36,43.65,lentil
33,78,21,21.48,68.75,6.73,192.17,pigeonpeas
35,24,6,30.14,93.07,6.68,100.01,orange
51,60,23,29.26,68.12,7.78,73.57,blackgram
10,26,33,28.11,46.36,5.84,99.51,mango
30,74,24,19.22,16.32,5.57,98.31,kidneybeans
83,77,49,26.69,81.14,5.99,90.82,banana
38,65,19,21.85,19.16,6.34,108.87,kidneybeans
111,24,26,25.94,65.46,7.27,134.47,coffee
20,41,21,28.4,89.53,6.9,43.8,mungbean
101,25,27,26.23,62.29,6.19,119.22,coffee
15,60,17,19.35,69.85,5.75,33.31,lentil
37,54,18,18.06,21.99,5.73,125.55,kidneybeans
2,25,13,26.52,91.86,6.62,103.15,orange
88,7,49,26.29,85.93,6.03,54.15,watermelon
26,79,21,26.34,60.72,6.52,74.43,blackgram
22,12,44,20.54,93.12,5.74,117.34,pomegranate
14,120,202,21.75,90.42,5.59,118.17,apple
98,84,45,31.92,81.46,5.5,104.3,banana
39,71,81,18.03,18.22,8.4,79.25,chickpea
39,32,29,34.46,49.95,6.26,92.53,mango
26,25,44,18.4,91.32,6.93,113.21,pomegranate
20,7,11,18.28,94.6,6.24,109.24,orange
113,16,31,23.19,63.74,6.09,186.77,coffee
15,53,22,17.69,23.86,6.27,62.94,kidneybeans
26,14,5,18.24,90.34,6.83,110.7,orange
39,122,196,23.59,92.45,5.75,103.53,apple
33,75,80,19.83,13,7.95,71.05,chickpea
20,75,23,24.51,15.01,6.16,144.9,kidneybeans
94,55,35,37.63,84.88,6.16,241.55,rice
28,132,203,23.98,90.41,5.61,117.48,apple
11,56,19,25.51,57.73,8.24,56.01,mothbeans
94,32,25,27.11,60.15,7.49,162.28,coffee
29,54,24,17.74,21.55,5.75,97.18,kidneybeans
92,85,45,31.78,80.59,5.94,101.44,banana
33,137,203,22.68,92.45,6.29,117.13,apple
92,26,51,21.47,88.76,6.75,44.81,watermelon
30,130,195,23.49,93.02,5.65,118.4,apple
52,65,82,20.54,10.16,6.12,63.03,chickpea
33,57,15,34.86,64.04,6.67,65.88,blackgram
39,70,23,30.37,63.35,7.52,68.28,blackgram
18,35,26,27.53,46.83,6.4,90.19,mango
24,76,16,31.56,69,7.24,79.34,blackgram
97,8,49,23.13,89.35,6.71,49.37,watermelon
61,58,23,25.8,69.78,5.78,74.34,maize
96,93,50,25.37,77.2,5.8,115.9,banana
21,54,24,23.57,20.53,6.41,134.07,kidneybeans
15,78,24,26.07,39.14,6.82,104.43,pigeonpeas
32,57,24,21.36,65.41,5.22,167.99,pigeonpeas
5,45,17,27.4,84.63,6.29,43.37,mungbean
101,9,46,20.94,83.05,6.74,49.05,watermelon
50,78,83,19.94,10.62,5.91,66.22,chickpea
110,25,26,26.61,68.83,6.91,155.53,coffee
116,74,50,28.94,84.46,5.86,116.12,banana
49,75,17,32.25,63.16,7.2,64.17,blackgram
124,41,22,24.4,81.99,6.26,91.52,cotton
0,50,20,29.13,55.46,8.04,56.35,mothbeans
100,31,22,22.45,81.66,6.67,60.35,cotton
21,28,8,17.88,91.15,6.31,106.06,orange
35,63,15,24.58,17.02,6.19,73.19,kidneybeans
66,46,36,32.45,80.54,5.99,234.66,rice
39,67,16,23.26,66.59,5.67,34.3,lentil
61,43,35,24.42,89.75,7.4,182.44,jute
9,128,199,24.32,83.22,5.8,67.69,grapes
19,19,32,28.34,98.76,5.12,140.19,coconut
66,34,58,40.11,94.44,6.65,159.72,papaya
16,13,34,28.6,91.05,5.73,155.33,coconut
39,57,22,26.19,64.09,9.32,50.38,mothbeans
33,69,43,23.86,92.74,6.83,97.5,papaya
25,130,197,23.92,93.44,5.74,120.64,apple
28,62,75,20.79,18.8,8.23,78.78,chickpea
30,67,79,17.39,19.81,6.91,85.19,chickpea
92,8,49,21.47,88.64,6.11,59.4,watermelon
62,39,44,35.41,93.33,6.55,203.99,papaya
3,134,203,12.79,80.91,6.24,72.48,grapes
13,76,20,29.43,60.32,6.36,57.45,lentil
39,31,27,27.21,53.47,5.33,89.84,mango
90,23,49,25.56,83.13,6.61,47.87,watermelon
104,22,26,25.86,63.39,7.1,146.69,coffee
17,129,203,21.76,91.87,5.84,116.96,apple
14,23,27,34.82,47.26,4.52,92.54,mango
8,23,26,32.6,45.74,5.14,92.64,mango
27,127,199,18.79,83.91,6.2,67.87,grapes
105,25,53,25.78,81.29,6.64,59.55,watermelon
13,77,16,26.23,31.84,5.65,124.57,pigeonpeas
34,39,41,34.82,94.07,6.88,65.12,papaya
97,35,33,25.7,67.53,7.27,125.95,coffee
97,38,36,22.14,91.06,5.68,240.72,rice
37,35,37,24.64,94.23,6.79,112.53,pomegranate
19,20,25,27.46,80.63,5.48,132.95,coconut
27,15,38,18.88,85.14,5.72,100.32,pomegranate
24,16,26,31.22,46.55,4.97,85.26,mango
26,21,8,22.98,90.32,6.55,112.85,orange
14,52,23,23.9,42.75,7.38,98.16,pigeonpeas
84,71,49,29.07,79.84,6.11,97.01,banana
93,53,21,24.32,66.15,6.35,78.09,maize
11,31,42,22.71,92.14,6.54,104.95,pomegranate
126,43,22,23.07,76.42,7.33,63.73,cotton
38,36,36,40.65,91.81,6.95,162.52,papaya
32,67,16,25.33,56.02,5.09,186.42,pigeonpeas
33,17,39,23.38,87.45,7.12,106.83,pomegranate
23,72,22,20.5,16.13,5.61,137.51,kidneybeans
5,11,42,24.72,93.33,6.85,114.69,pomegranate
39,35,25,27.63,51.96,5.81,98.09,mango
82,5,47,20.66,81.01,6.23,52.4,watermelon
83,6,49,22.98,87.12,6.87,50.5,watermelon
39,58,21,19.91,20.76,5.74,97.61,kidneybeans
88,17,50,30.48,92.09,6.73,28.48,muskmelon
28,76,75,19.02,12.89,7.95,81.95,chickpea
95,77,53,30.71,84.35,6.06,106.52,banana
20,48,15,29.33,77.96,6.11,54.83,mungbean
21,63,75,20.98,19.35,5.71,88.01,chickpea
114,23,45,25.67,92.79,6.21,21.78,muskmelon
25,58,82,19.42,14.16,7.15,74.12,chickpea
92,41,35,24.93,86.49,6.75,160.55,jute
41,34,52,32.54,90.35,6.99,231.21,papaya
22,19,27,31.88,54.39,4.8,89.28,mango
109,18,53,27.95,90.55,6.71,28.45,muskmelon
91,12,45,29.21,94.92,6.58,26.33,muskmelon
31,56,76,17.17,19.33,7.05,89.67,chickpea
21,57,23,31.67,64.58,7.38,77.49,blackgram
48,75,84,19.25,19.68,7.17,64.02,chickpea
3,131,197,21.6,92.53,5.67,118.67,apple
13,72,20,18.84,24.63,5.81,73.98,kidneybeans
10,49,16,34.1,87.27,5.94,33.39,mungbean
5,42,22,29.99,47.47,7.71,68.73,mothbeans
116,54,16,24.19,77.55,7.33,60.02,cotton
4,42,20,24,42.27,7.13,57.86,mothbeans
80,81,54,29.45,77.22,5.53,98.43,banana
111,24,51,22.75,89.35,6.63,52.77,watermelon
36,68,18,34.78,65.68,7.42,62.26,blackgram
31,24,7,33.32,92.36,7.28,106.07,orange
53,62,78,17.26,15.42,8.17,85.54,chickpea
9,50,18,32.51,79.53,6.5,48.14,mungbean
86,42,44,23.82,73.28,6.15,196.59,jute
10,35,40,22.08,94.72,6.55,111.42,pomegranate
94,40,42,25.13,79.86,6.65,178.12,jute
86,21,29,26.58,57.37,7.09,157.55,coffee
108,47,18,23.19,81.04,6.32,75.04,cotton
25,62,24,24.5,61.32,6.19,43.32,lentil
41,66,54,33.25,93,6.81,123.05,papaya
89,40,38,39.9,93,6.1,227.64,rice
40,74,77,20.96,16.8,5.86,89.25,chickpea
101,34,16,25.45,83.34,6.65,71.17,cotton
91,28,25,23.79,67.84,6.06,139.78,coffee
94,25,49,31.42,94.38,6.14,23.27,muskmelon
110,20,48,22.43,85.12,6.13,50.87,watermelon
38,61,22,15.3,17.73,6.49,109.06,kidneybeans
30,55,82,18.38,17.33,7.38,83.15,chickpea
111,93,45,25.71,75.38,5.8,95.9,banana
62,66,51,40.62,90.49,6.76,179.34,papaya
81,73,48,34.91,78.03,6.23,113.74,banana
32,68,80,17.67,19.42,5.96,79.76,chickpea
99,30,40,24.09,85.89,7.16,159.38,jute
86,81,52,25.42,77.19,5.51,96.69,banana
112,9,45,21.79,85.67,6.61,40.63,watermelon
41,71,19,26.88,63.85,7.7,76.8,blackgram
26,120,201,21.5,91.76,5.93,124.9,apple
111,71,48,29.36,84.6,6.63,99.34,banana
37,71,24,31.83,60.41,7.69,72.75,blackgram
81,77,53,25.65,76.28,6.88,103.26,banana
34,128,203,21.16,92.56,5.94,116.62,apple
27,55,23,29.74,43.99,5.41,188.39,pigeonpeas
82,26,28,25.09,51.84,7.4,172.59,coffee
106,26,47,25.73,94.74,6.9,27.03,muskmelon
37,70,17,32.34,63.45,7.33,75.11,blackgram
116,15,25,24.89,58.22,6.42,136.15,coffee
90,6,51,28.53,85.94,6.97,51.66,watermelon
38,18,33,34.57,46.71,4.55,87.01,mango
