N,P,K,temperature,humidity,pH,rainfall,label
10,141,203,37.02,84.88,6.39,69.48,grapes
0,55,22,28.91,84.42,6.82,46.17,mungbean
112,18,53,31.82,93.69,6.55,20.52,muskmelon
112,39,17,22.59,76.55,5.66,83.51,cotton
44,57,78,21,17.19,7.08,83.07,chickpea
23,137,196,9.45,82.83,6.29,71.94,grapes
99,32,41,26.9,78.83,6.2,186.9,jute
16,27,6,15.66,90.92,6.99,106.57,orange
3,29,6,21.89,94.92,7.28,110.73,orange
111,8,48,20.11,83.29,6.47,55.9,watermelon
6,45,19,25.43,63.72,7.46,73.55,mothbeans
61,38,53,34.49,91.61,6.7,113.19,papaya
11,128,199,18.23,80.24,5.54,65.52,grapes
15,69,15,23.47,60.45,5.42,174.09,pigeonpeas
30,51,21,22.3,23.46,5.56,68.62,kidneybeans
14,11,31,26.49,80.7,5.18,143.47,coconut
84,30,43,24.27,76.24,7.23,164.67,jute
133,40,20,22.16,83.93,6.16,61.56,cotton
91,16,46,26.83,93.83,6.92,29.37,muskmelon
24,129,201,21.42,92.62,5.7,115.35,apple
108,27,52,28.57,89.02,6.6,42.26,watermelon
62,58,39,36.44,88.01,5.19,244.42,rice
33,18,25,29.07,80.47,5.05,141.5,coconut
35,43,32,30.46,93.54,6.94,144.93,papaya
13,50,18,32.65,68.76,7.21,144.24,pigeonpeas
5,7,41,18.71,89.16,7.49,106.07,pomegranate
66,53,36,27.59,99.79,6.6,233.54,rice
29,77,16,24.61,63.08,6.3,55.23,lentil
25,79,24,24.34,16.32,6.36,116.84,kidneybeans
82,42,16,26.26,67.49,7.39,85.02,maize
63,45,35,24.37,90.11,5.07,179.83,rice
33,138,200,22.38,90.38,5.87,103.67,apple
0,128,198,22.33,92.31,6.24,105.27,apple
95,53,37,23.2,87.17,6.82,153.71,jute
4,35,22,31.9,75.34,6.63,36.93,mungbean
117,56,22,22.11,81.72,7.36,75.63,cotton
38,122,202,18.83,83.54,5.7,69.8,grapes
110,46,23,22.61,80.54,6.13,68.79,cotton
37,77,15,25.76,45.89,5.82,120.38,pigeonpeas
42,67,48,38.44,94.38,6.84,205.26,papaya
107,82,46,25.69,84.63,5.93,96.99,banana
8,16,7,25.08,94.95,7.2,119.46,orange
98,81,49,33.66,78.25,6.7,109.94,banana
30,57,23,32.48,75.69,6.99,54.26,mungbean
31,70,22,29.53,52.6,7.44,163.68,pigeonpeas
107,80,52,30.38,78.26,5.53,113.56,banana
32,79,20,26.37,68.36,7.53,75.28,blackgram
18,48,18,28.67,54.14,5.69,44.23,mothbeans
24,65,19,21.35,67.68,5.72,37.52,lentil
116,29,49,32.23,91.38,6.98,23.58,muskmelon
20,51,22,29.4,81.24,6.64,41.95,mungbean
76,53,16,22.98,52.48,6.48,80.41,maize
2,15,8,33.13,92.22,6.96,110.77,orange
98,8,54,26.24,86.64,6.3,45.77,watermelon
68,38,44,31.42,89.45,6.96,271.12,rice
6,18,31,29.62,46.45,5.05,99.97,mango
38,137,198,8.84,84.82,5.87,72.01,grapes
68,32,37,26.67,78.18,7.49,182.15,jute
81,55,40,22.96,82.55,5.77,284.85,rice
98,14,46,24.7,81.24,6.97,58.28,watermelon
26,27,33,26.8,81.09,5.94,183.85,coconut
14,51,23,29.13,70.81,5.64,39.12,mungbean
81,32,40,23.37,75.22,6.82,191.41,jute
114,16,45,20.55,88.3,6.65,46.67,watermelon
21,51,16,25.46,30.56,5.81,181.66,pigeonpeas
105,24,53,26.27,82.6,6.55,58.97,watermelon
6,123,198,31.53,80.26,6.23,74.74,grapes
19,32,31,32.86,54.27,6.34,89.85,mango
31,12,11,14.91,90.58,6.13,103.95,orange
28,41,23,29.24,73.6,5.76,47.28,mungbean
39,24,33,26.98,96.47,6.32,224.1,coconut
13,54,19,33.94,87.4,5.95,49.58,mungbean
65,41,16,25.93,50.64,5.53,99.5,maize
94,55,37,35.75,82.16,7.18,278.79,rice
104,25,47,21.7,81.38,6.46,42.53,watermelon
15,77,22,17.45,15.06,5.91,83.3,kidneybeans
109,35,16,22.99,81.4,7.01,62.68,cotton
111,91,51,28.4,84.38,6.67,103.62,banana
21,68,21,21.17,19.83,5.99,60.66,kidneybeans
2,28,33,35.82,48.2,5.41,98.59,mango
12,131,196,21.07,94.05,5.96,114.4,apple
115,43,23,25.67,78.03,6.57,73.08,cotton
26,14,11,27.91,92.39,7.12,117.04,orange
17,25,8,21.1,93.72,7.11,107.61,orange
9,32,17,28.89,78.64,6.26,34.38,mungbean
28,140,200,22.9,91.64,5.89,123.25,apple
107,42,20,22.93,76.47,5.77,88.06,cotton
22,57,16,27.3,77.11,5.78,41.01,mungbean
119,32,18,24.53,80.41,7.11,65.84,cotton
27,63,18,31.72,69.16,7.54,72.91,blackgram
23,45,17,25.36,40.9,4.94,30.01,mothbeans
60,57,45,23.87,94.73,6.65,163.37,papaya
123,58,17,23.89,75.34,5.81,67.66,cotton
38,129,201,24.19,81.31,6.38,71.83,grapes
15,57,20,26.82,61.69,6.42,51.69,mothbeans
34,31,38,18.21,86.46,5.52,116.12,pomegranate
39,4,35,20.61,91.27,6.21,100.95,pomegranate
8,37,21,25.25,42.67,9.02,60.41,mothbeans
78,53,19,25.86,53.86,6.44,108.46,maize
112,58,20,23.54,83.71,6.88,87.81,cotton
92,14,54,31.45,91.88,6.47,26.59,muskmelon
10,131,195,21.35,93.29,5.69,103.5,apple
4,9,9,17.65,93.13,7.36,105.3,orange
98,29,49,33.44,91.09,6.06,29.39,muskmelon
21,29,31,28.51,81.52,5.28,160.53,coconut
16,55,16,29.32,82.74,6.74,38.16,mungbean
19,31,30,30.68,45.39,6.8,92.7,mango
6,33,15,34.03,80.97,5.55,41.91,mungbean
38,34,23,28.41,79.99,7.49,55.48,mungbean
93,59,23,25.36,66.07,5.55,106.45,maize
11,75,18,19.82,39.93,5.89,146.48,pigeonpeas
3,124,196,35.6,80.94,5.99,72.29,grapes
104,7,47,26.19,91.37,6.44,28.85,muskmelon
65,48,18,24.62,63.59,6.41,76.09,maize
25,16,30,28.4,97.79,5.52,217.24,coconut
107,17,33,27.7,52.12,7.07,143.23,coffee
40,63,81,17.65,19.91,7.72,68.98,chickpea
15,16,28,29.97,46,5.64,98.97,mango
94,31,38,26.86,72.74,6.39,168.98,jute
87,47,21,18.55,59.88,6.7,60.38,maize
1,53,20,24.94,52.06,4.28,57.16,mothbeans
93,84,53,28.61,75.98,6.57,114.85,banana
31,61,15,31.13,63.39,7.08,62.6,blackgram
3,126,201,23.54,91.87,5.98,108.62,apple
30,72,24,32.96,67.18,6.66,62.28,blackgram
21,68,20,27.08,61.14,6.42,32.29,lentil
62,59,37,25.65,75.75,6.17,161.74,jute
81,23,48,29.49,92.04,6.45,28.35,muskmelon
98,46,38,24.52,82.49,7.34,166.24,jute
49,37,39,42.81,91.28,6.84,235.43,papaya
97,57,43,27.39,83.15,7.08,255.53,rice
6,28,44,21.3,93.6,6.67,104.03,pomegranate
32,140,197,38.89,80.88,6.47,70.37,grapes
20,6,7,24.64,92.91,6.7,110.74,orange
63,57,16,23.44,66.76,6.99,107.3,maize
17,64,21,34.49,45.89,5.26,146.27,pigeonpeas
23,24,31,29.09,50.87,6.97,89.65,mango
139,33,20,24.46,80.26,7.16,71.38,cotton
38,24,26,35.33,46.76,6.32,91.13,mango
66,62,51,40.84,91.27,6.91,112.25,papaya
23,70,22,28.12,60.53,6.95,75.57,blackgram
107,35,28,25.67,68.55,7.36,176.68,coffee
19,31,29,32.14,45.99,4.66,103.18,mango
112,79,53,30.69,79.94,6.33,109.8,banana
88,59,21,22.22,64.45,5.93,92.84,maize
38,50,16,31.78,82.62,6.77,46.92,mungbean
83,30,37,23.98,76.91,6.51,168.07,jute
6,27,8,26.33,94.87,6.62,112.73,orange
66,44,36,36.53,91.96,6.58,101.28,papaya
2,128,203,35.74,84.1,5.79,66.44,grapes
23,36,23,27.74,78,7.34,52.03,mungbean
96,18,45,24.51,88.33,6.13,48.99,watermelon
38,38,16,29.46,44.67,4.54,53.12,mothbeans
95,20,48,31.59,93.91,6.81,26.08,muskmelon
8,135,204,22.84,91.65,6.1,100.5,apple
25,78,16,29.96,69.94,7.5,64.76,blackgram
93,74,46,30.95,75.68,6.68,95.81,banana
53,62,24,25.49,64.17,6.73,73.44,blackgram
116,5,51,20.69,80.95,6.8,54.47,watermelon
34,73,19,19.99,21.33,5.74,125.87,kidneybeans
30,72,19,32.99,68.62,6.95,61.69,blackgram
28,12,13,32.63,92.23,7.33,103.68,orange
97,12,53,34.71,90.11,6.06,27.74,muskmelon
8,46,17,31.19,75.17,6.47,51.9,mungbean
25,74,75,19.22,13.69,7.91,76.55,chickpea
1,21,29,33.19,54.55,6.13,92.51,mango
62,45,40,28.32,84.14,6.05,285.73,rice
103,28,52,30.25,90.65,6.32,29.55,muskmelon
105,17,52,32.07,91.57,6.92,24.33,muskmelon
21,56,82,18.47,13.83,7.2,78.15,chickpea
85,75,49,32.1,79.75,6.41,118.17,banana
38,71,16,25.54,64.26,6.73,71.92,blackgram
23,56,17,19.23,60.09,6.67,99.43,pigeonpeas
139,30,16,22.53,84.84,6.23,87.43,cotton
120,39,24,25.63,80.66,6.2,72.25,cotton
29,15,32,32.18,51.78,6.97,87.95,mango
5,6,41,20.1,89.35,6.14,116.6,pomegranate
94,22,48,32.15,93.93,6.28,27.63,muskmelon
28,133,202,21.07,83.06,5.82,65.57,grapes
84,56,21,19.81,51.71,6.38,75.14,maize
4,18,27,28.45,50.62,6.63,85.7,mango
6,31,37,23.27,91.54,5.74,109.82,pomegranate
122,55,17,25.82,79.64,5.81,63.94,cotton
86,6,54,34.12,90.13,6.61,28.08,muskmelon
96,37,37,25.12,70.81,7.43,172.46,jute
33,38,23,30.47,53.07,3.65,36.54,mothbeans
23,67,23,27.78,61.33,6.87,77.16,blackgram
16,74,22,33.19,64.69,7.05,146.68,pigeonpeas
111,13,49,31.52,92.35,6.97,26.22,muskmelon
68,40,39,20.58,86.72,6.7,210.65,rice
3,24,43,24.3,89.07,6.23,113.15,pomegranate
16,24,9,34.22,91.77,7.21,119.5,orange
62,46,44,39.92,81.47,5.53,189.78,rice
26,74,21,26.27,61.03,7.56,75.94,blackgram
29,47,20,34.01,85.74,6.54,43.55,mungbean
14,19,29,29.85,48.89,5.65,86.32,mango
115,29,32,27.28,69.07,7.34,119.75,coffee
46,62,20,28.12,68.92,6.92,63.85,blackgram
72,46,40,23.27,89.66,7.31,192.65,jute
96,75,48,30.41,84.58,6.84,112.08,banana
45,57,16,27.03,66.23,6.83,69.17,blackgram
1,36,24,26.89,51.74,6.23,32.09,mothbeans
80,24,54,25.86,91.25,6.54,23.38,muskmelon
10,18,7,10.55,93.86,6.1,115.72,orange
29,79,18,26.47,64.74,6.08,58.32,lentil
47,74,23,28.54,69.7,6.86,60.62,blackgram
67,49,41,24.7,82.4,7.23,186.93,rice
102,75,50,32.82,76.92,6.52,119.76,banana
24,64,19,21.97,18.19,5.8,141.02,kidneybeans
27,77,84,18.59,14.95,8.31,88.86,chickpea
89,48,39,20.19,81.5,7.21,285.59,rice
6,1,42,22.15,87.41,7.05,114.53,pomegranate
17,128,201,22.28,91.42,5.89,120.53,apple
14,37,18,27,86.31,7.2,40.32,mungbean
3,73,19,29.91,68.04,6.08,54.17,lentil
18,136,204,22.88,80.43,6.23,74.17,grapes
20,41,20,29.3,61.2,8.34,57.63,mothbeans
75,40,44,30.19,81.82,5.12,166.45,rice
7,25,33,29.28,48.02,6.92,98.17,mango
71,48,35,24.52,70.81,6.65,151.31,jute
60,48,44,27,93,6.95,247.76,rice
111,80,49,30.8,81.55,6.21,105.38,banana
36,25,25,29.29,49.25,6.24,95.72,mango
20,3,38,23.28,88.61,6.83,103.03,pomegranate
110,22,49,29.27,90.69,6.44,28.97,muskmelon
106,11,47,31.06,92.39,6.12,20.77,muskmelon
90,34,34,23.32,62.56,7.46,154.54,coffee
80,57,18,26.73,70.47,7.13,71.81,maize
82,48,42,23.07,82.49,6.95,196.93,jute
88,45,16,18.25,58.12,7.1,90.91,maize
62,63,55,30.01,93.08,6.87,215.61,papaya
37,140,202,10.44,80.01,6.43,66.49,grapes
12,125,202,21.74,91.36,5.62,119.6,apple
101,16,47,31.68,94.8,6.49,26.68,muskmelon
23,70,83,19.18,13.21,5.74,79.83,chickpea
119,26,50,27.8,81.88,6.28,43.28,watermelon
3,16,34,25.74,92.52,5.83,186.42,coconut
127,30,23,24.66,81.95,7.12,74.35,cotton
106,11,53,20.92,89.02,6.34,55.06,watermelon
25,39,16,29.21,72.39,7.08,30.27,mungbean
12,45,17,29.37,63.76,5.68,32.44,mothbeans
12,53,24,30.71,85.83,6.16,55.31,mungbean
28,26,28,27.7,81.96,6.03,188.92,coconut
117,82,54,33.24,76.44,5.69,111.33,banana
6,135,199,33.75,80.71,6.37,70.47,grapes
82,43,16,22.24,66.63,7,103.4,maize
93,52,16,26.47,61.22,5.51,63.96,maize
123,51,19,22.49,81.44,7.39,82.08,cotton
80,55,17,21.58,64.67,7.5,84.48,maize
98,44,42,21.52,93.81,6.57,165.29,rice
35,55,35,43.31,95,6.94,117.3,papaya
79,54,20,19.31,62.6,7.39,62.17,maize
19,63,15,18.59,15.1,5.64,141.52,kidneybeans
27,60,23,37.91,43.71,7.25,129.52,pigeonpeas
113,50,23,22.91,79.45,6.9,96.47,cotton
48,68,79,20.48,13.33,8.37,60.46,chickpea
20,70,22,24.54,22.7,5.52,66.75,kidneybeans
36,17,5,20.93,90.16,6.76,115.97,orange
21,76,18,22.56,16.4,6.49,132.42,kidneybeans
42,68,82,20.75,19.13,6.03,86.47,chickpea
86,35,28,25.88,59.88,7.12,181.15,coffee
1,137,197,22.88,94.86,6.32,121.58,apple
62,49,40,37.05,83.15,7.4,162.02,rice
30,74,22,20.42,66.62,6.48,37.85,lentil
23,67,83,18.81,15.13,6.87,61.73,chickpea
4,12,11,24.28,90.77,6.23,115.33,orange
98,90,47,34.72,75.01,6.9,104.47,banana
39,70,18,22.53,24.66,5.93,61.05,kidneybeans
23,57,19,27.19,62.83,6.75,60.47,blackgram
103,7,49,25.96,81.07,6.28,57.89,watermelon
34,59,15,28.09,64.76,6.86,35.38,lentil
16,43,24,34.15,88.67,6.05,53.37,mungbean
38,37,26,32.39,46.8,5.89,101.01,mango
36,23,6,28.92,90.6,6.73,112.1,orange
1,19,31,27.46,98.05,5.44,145.46,coconut
85,26,54,34.04,91.77,6.4,25.57,muskmelon
28,34,16,26.58,41.27,9.09,57.7,mothbeans
88,37,28,27.09,60.18,6.28,161.48,coffee
17,51,15,22.89,20.07,6.13,110.1,kidneybeans
26,35,32,32.39,48.09,6.98,87.47,mango
37,58,15,32.8,80.63,5.88,45.79,mungbean
97,21,45,22.51,83.5,6.28,57.18,watermelon
38,8,7,21.44,90.56,6.83,105.91,orange
97,70,46,25.82,80.72,5.54,112.12,banana
25,20,13,28.78,90.76,7.41,112.19,orange
103,57,15,24.78,75.5,5.66,97.28,cotton
116,78,45,31.13,78.03,6.58,97.03,banana
38,59,15,34.9,68.09,7.31,65.74,blackgram
83,53,36,23.22,84.74,6.8,192.86,jute
8,14,28,25.19,88.65,5.7,146.63,coconut
101,31,15,25.57,76.46,6.78,74.78,cotton
32,135,198,8.66,84.13,6.26,71.44,grapes
7,24,25,26.27,99.02,5.63,163.96,coconut
11,75,21,21.41,44.3,6.09,158.4,pigeonpeas
27,56,16,28.22,64.59,5.84,40.31,lentil
33,59,15,21.84,68.78,5.77,34.9,lentil
15,53,20,31.68,43.6,7.56,71.14,mothbeans
112,26,50,33.22,93.41,6.86,26.17,muskmelon
15,58,22,25.58,69.76,5.9,33.82,lentil
28,18,31,28.23,87.91,5.49,209.43,coconut
31,17,10,25.86,93.67,6.85,119.48,orange
91,56,20,23.5,74.1,5.62,83.95,maize
74,52,42,26.34,78.64,7.03,191.68,jute
34,69,48,34.13,93.65,6.87,92.25,papaya
13,34,24,30.54,77.05,6.13,59.74,mungbean
67,44,22,24,70.83,7.11,63.6,maize
48,62,76,20.66,12.95,7.34,66.57,chickpea
12,18,8,31.48,92.47,6.7,116.52,orange
5,130,203,21.17,93.19,5.56,102.44,apple
115,19,48,26.02,85.27,6.1,45.56,watermelon
32,70,17,25.73,36.52,6.43,196.14,pigeonpeas
41,71,78,17.71,15.37,7.09,81.84,chickpea
76,49,39,26.91,78.11,6.29,162.65,jute
103,82,51,27.75,75.07,5.71,91.92,banana
34,9,14,33.03,91.61,6.44,117.89,orange
11,123,198,10.34,81.94,5.96,65.94,grapes
30,58,19,27.69,54.67,3.66,35.23,mothbeans
70,36,20,21.72,61.3,5.61,101.58,maize
99,73,48,33.7,79.18,6.36,106.97,banana
32,56,79,20.18,14.57,5.83,87.15,chickpea
79,57,17,27.59,65.18,6.2,91.83,maize
33,56,22,29.19,53.05,5.72,31.95,mothbeans
31,11,26,29.24,81.18,5.37,190.14,coconut
37,136,203,9.13,82.32,6.12,69.88,grapes
92,13,46,28.03,84.99,6.99,48.42,watermelon
34,12,9,34.61,90.41,7.3,110.09,orange
7,32,20,27.33,53.43,4.05,39.95,mothbeans
34,7,36,23.23,91.04,7.24,102.13,pomegranate
29,120,199,22.58,90.03,5.81,102.35,apple
85,58,35,23.52,84.99,6.39,182.87,jute
32,37,35,36.82,92.19,6.94,54.57,papaya
17,30,17,25.77,58.5,6.12,67.8,mothbeans
1,12,30,27.84,97.67,5.08,198.14,coconut
60,53,42,22.13,88.5,5.44,293.69,rice
23,78,17,17.61,18.15,6.3,130.07,kidneybeans
138,54,24,22.01,76.89,7.37,97.11,cotton
72,47,39,24.2,83.04,6.06,161.47,jute
26,22,30,25.2,91.79,5.31,185.36,coconut
46,68,81,17.21,14.13,7.65,63.02,chickpea
26,59,21,31.67,52.6,7.67,44.51,mothbeans
2,8,39,23.77,91.46,6.01,112.02,pomegranate
62,38,40,26.08,99.88,5.3,264.67,rice
16,39,28,28.73,51.69,5.05,102.65,mango
16,5,36,24.79,89.39,6.01,111.79,pomegranate
97,15,33,26.92,58.12,7.14,159.01,coffee
3,32,33,35.39,52.66,6,97.88,mango
11,27,39,20.86,86.46,6.08,105.24,pomegranate
73,52,17,29.34,70.34,6.6,82.74,maize
82,36,44,36.72,99.38,7.32,277.3,rice
14,54,19,19.07,20.36,6.46,80.76,kidneybeans
83,52,43,35.31,87.61,5.01,202.76,rice
24,35,15,27.4,80.7,5.87,33.07,mungbean
34,120,199,22,93.24,5.6,122.83,apple
27,141,200,34.54,84.6,6,72.09,grapes
32,138,196,15.42,83.63,5.87,74.02,grapes
111,76,52,33.88,79.44,6.71,108.21,banana
4,58,17,20.26,68.97,6.73,54.94,lentil
35,21,10,31.59,94.25,6.24,107.38,orange
34,54,15,32.55,72.23,6.4,30.68,mungbean
61,56,30,34.91,90.12,6.97,60.75,papaya
29,129,201,35.85,84.86,5.67,72.51,grapes
69,69,54,30.81,94.19,6.52,69.75,papaya
11,79,21,35.23,40.45,6.78,188.16,pigeonpeas
51,64,18,25.6,69.56,6.84,68.81,blackgram
83,58,18,22.52,69.79,7.13,93.51,maize
32,62,23,17.31,22.07,5.51,110.57,kidneybeans
63,45,21,22.49,53.82,7.35,63.36,maize
91,57,19,27.72,66.3,6.14,83.78,maize
104,17,53,28.85,90.22,6.21,21.84,muskmelon
27,15,34,25.43,85.06,5.21,217.85,coconut
63,36,16,25.41,66.85,6.04,93.1,maize
1,62,18,22.47,65.4,5.83,39.05,lentil
30,30,17,30.3,84.85,7.48,52.73,mungbean
111,88,52,29.61,82.92,5.97,95.64,banana
87,56,42,24.58,80.64,5.79,190.16,rice
29,29,25,26.84,92.92,6.46,200.48,coconut
32,66,77,17.99,10.97,6.37,71.52,chickpea
18,75,24,21.79,15.95,6.46,138.57,kidneybeans
98,20,34,27.54,63.56,6.12,124.7,coffee
119,80,45,27.5,76.64,5.97,108.78,banana
114,37,25,23.92,66.41,7.5,112.65,coffee
10,40,21,27.57,88.6,5.92,44.74,mungbean
26,143,198,33.13,81.7,5.86,73.56,grapes
37,38,39,34.94,94.74,6.67,239.59,papaya
42,66,48,43.14,90.3,6.71,70.2,papaya
98,79,52,33.84,77.25,5.92,102.6,banana
45,55,17,27.82,67.9,6.9,70.13,blackgram
15,70,20,19.18,16.38,5.88,78.58,kidneybeans
71,30,44,24.31,84.24,7.3,196.57,jute
50,71,16,25.39,63.84,6.75,73.92,blackgram
63,56,16,27.25,70.88,7.27,61.89,maize
94,22,48,20.1,87.83,6.6,41.56,watermelon
9,56,18,19.52,62.6,5.87,46.87,lentil
16,78,21,18.45,61.8,6.5,58.51,lentil
35,24,42,19.85,88.13,7.29,106.31,pomegranate
16,75,22,25.1,63.57,7.11,109.37,pigeonpeas
9,68,15,26.78,69.5,5.77,38.87,lentil
24,59,79,18.03,11.86,7.71,83.72,chickpea
85,31,25,25.75,61.46,6.52,166.73,coffee
119,29,49,26.14,85.46,6.16,54.83,watermelon
57,57,75,18.25,11.51,7.57,72.31,chickpea
103,90,48,28.51,81.32,6.38,105.31,banana
18,52,23,24.17,45.9,6.22,162.71,pigeonpeas
27,33,42,19.39,89.14,5.86,117.53,pomegranate
11,36,15,29.99,78.23,6.62,41.84,mungbean
106,59,16,24.84,77.7,5.55,68.75,cotton
27,34,31,34,53.65,6.13,90.5,mango
0,67,15,20.15,60.89,6.8,56.61,lentil
73,35,15,24.02,55.89,7.49,78.75,maize
113,15,49,32.29,93.68,6.06,21.09,muskmelon
34,61,16,20.64,20.92,6.05,128.17,kidneybeans
52,67,20,34.35,63.59,7.39,68.01,blackgram
20,78,19,21.8,21.61,5.59,121.86,kidneybeans
16,75,22,26.31,62.06,6.78,45.69,lentil
29,75,18,30.95,54.36,5.75,101.89,pigeonpeas
88,25,52,25.27,94.51,6.96,25.4,muskmelon
66,47,37,28.02,81.17,5.95,297.8,rice
12,3,36,21.61,94.7,7.16,115.26,pomegranate
102,76,49,31.1,84.57,5.98,110.46,banana
107,13,50,26.83,82,6.14,51.09,watermelon
33,72,16,30.48,66.73,7.58,60.24,blackgram
120,38,22,23.6,83.07,5.97,99.38,cotton
38,24,26,30.97,50.05,6.34,100.21,mango
18,57,15,29.44,63.59,5.38,129.69,pigeonpeas
47,45,40,29.85,91.99,6.86,83.24,papaya
15,63,20,19.08,15.26,5.85,69.31,kidneybeans
96,13,50,25.23,87.65,6.11,43.52,watermelon
31,18,12,31.16,90.44,7.38,112.2,orange
84,48,39,26.8,86.01,6.68,185.96,jute
79,46,17,27.06,52.85,6.36,74.16,maize
47,56,76,18.23,14.05,7.01,86.85,chickpea
113,35,27,26.9,65.53,6.64,160.75,coffee
34,130,203,37.35,80.64,5.87,73.45,grapes
97,6,48,30.42,91.74,6.03,26.09,muskmelon
13,11,10,21.8,90.45,6.56,114.86,orange
107,22,25,24.14,65.01,7.44,112.06,coffee
103,86,45,30.07,83.35,6.79,102.66,banana
13,72,16,37.69,68.89,7.02,103.88,pigeonpeas
14,67,22,36.79,67,6.41,101.11,pigeonpeas
17,25,32,27.65,93.1,6.45,153.91,coconut
83,81,53,30.93,81.26,6,97.51,banana
