N,P,K,temperature,humidity,pH,rainfall,label
39,72,16,32.31,69.84,7.78,75.58,blackgram
3,64,22,24.48,62.19,7.04,49.78,lentil
84,19,48,27.65,90.89,6.46,24.4,muskmelon
18,51,16,33.23,88.76,6.89,34.06,mungbean
34,58,15,22.12,20.77,5.58,105.52,kidneybeans
8,21,42,22.56,91.97,7.28,115.63,pomegranate
17,128,203,14.35,80.95,5.54,68.95,grapes
68,55,39,26.1,95.91,5.57,153.55,rice
63,51,17,26.68,66.41,7.31,103.66,maize
104,90,46,27.49,84,6.6,103.73,banana
3,57,19,26.83,62.36,5.11,72.62,mothbeans
57,47,49,27.68,93.19,6.56,229.47,papaya
53,65,50,39.68,93.79,6.61,61.64,papaya
93,77,53,31.84,77.74,6.56,119.94,banana
30,16,35,24.07,93.23,7.38,109.42,pomegranate
46,63,40,42.78,92.11,6.71,194.02,papaya
6,59,22,26.83,49.88,7.02,53.3,mothbeans
115,36,33,23.82,65.05,6,170.09,coffee
14,52,23,27.9,71.09,7.4,57.8,mungbean
14,46,24,29.06,70.4,5.74,56.02,mungbean
87,59,38,23.13,70.23,6.04,183.24,jute
93,33,40,25.12,70.1,6.94,162.93,jute
74,44,37,25.34,98.73,6.62,241.37,rice
99,94,50,34.95,75.77,5.66,113,banana
22,59,19,22.2,17.71,5.58,97.28,kidneybeans
111,86,45,25.31,83.32,6.51,110.17,banana
119,58,23,23.92,78.52,5.89,96.88,cotton
116,57,24,25.5,76.21,5.82,82.82,cotton
38,24,39,22.33,94.74,6.22,113.48,pomegranate
20,7,26,25.36,99,5.36,168.58,coconut
9,140,204,21.99,91.08,6.23,123.5,apple
80,45,39,25.25,74.72,6.22,163.47,jute
35,17,7,16.5,91.48,6.67,115.75,orange
99,46,38,25.18,74.01,7.03,153.98,jute
24,30,22,30.06,76.1,5.58,46.2,mungbean
39,127,197,21.05,91.62,5.56,107.2,apple
38,61,16,24.04,35.46,5.39,194.36,pigeonpeas
6,139,204,21.27,94.02,5.65,104.12,apple
94,49,39,26.8,78.75,6.38,171.66,jute
18,18,25,28.62,94.31,6.38,173.2,coconut
23,12,8,12.64,94.42,7.44,115.24,orange
13,74,18,30.61,55.79,6.46,118.47,pigeonpeas
38,60,22,20.71,63.53,6.03,50.41,lentil
24,53,23,25.46,56.49,5.09,62.59,mothbeans
55,70,18,25.85,66.33,7.46,62.8,blackgram
21,37,31,29.24,51.87,6.3,97.16,mango
5,51,23,27.7,48.97,5.33,54.83,mothbeans
26,44,22,34.12,77.62,6.07,48.95,mungbean
42,62,48,38.12,93.59,6.82,156.36,papaya
22,56,79,18.94,12.04,7.32,69.38,chickpea
99,49,44,37.83,92.25,6.8,225.72,rice
58,56,16,33.14,67.71,6.99,69.89,blackgram
16,22,28,26.94,84.17,5.64,186.02,coconut
37,3,38,24.87,86.64,5.62,115.18,pomegranate
77,44,40,26.82,96.99,7.06,165.83,rice
15,57,20,22.03,58.14,5.74,94.33,pigeonpeas
61,51,36,29.23,81.01,5.95,181.75,rice
1,9,6,13.57,90.17,7.19,103.24,orange
113,45,21,23.01,77.68,6.04,71.56,cotton
82,33,36,24.98,89.92,7.09,167.04,jute
42,62,16,31.95,62.74,7.19,70.49,blackgram
14,122,199,10.71,82.57,5.65,66.24,grapes
23,24,41,23.72,89.88,6.93,110.57,pomegranate
7,18,30,32.15,53.57,5.76,87.56,mango
34,123,200,23.49,90.05,5.92,103.76,apple
7,19,25,26.76,89.3,5.69,217.73,coconut
11,58,23,24.25,59.54,5.24,173.4,pigeonpeas
37,78,15,26,68.47,7.3,75.55,blackgram
54,59,22,29.2,63.1,7.5,68.93,blackgram
82,41,41,25.85,86.33,6.08,158.99,jute
104,34,22,25.79,80.63,6.38,74.67,cotton
102,28,47,25.42,90.18,6.51,26.5,muskmelon
33,31,24,31.15,77.91,6.97,46.73,mungbean
39,9,31,27.96,92.03,5.76,157.11,coconut
97,15,49,20.28,85.59,6.96,48.42,watermelon
118,13,51,26.16,92.32,6.32,21.14,muskmelon
35,57,31,38.1,92.85,6.97,192.83,papaya
83,50,19,21,71.13,5.9,79.23,maize
89,37,27,26.83,57.1,7.24,133.19,coffee
98,29,52,22.88,89.69,6.5,53.71,watermelon
93,39,34,26.43,58.1,6.23,116.56,coffee
17,61,24,24.51,67.94,7.08,32.43,lentil
24,51,19,19.21,19.84,5.58,85.17,kidneybeans
56,42,54,39.27,93.12,6.53,85.61,papaya
21,37,19,31.9,77.32,6.5,36.32,mungbean
12,50,22,17.92,17.75,6.04,76.82,kidneybeans
38,53,24,16.42,18.12,5.96,80.69,kidneybeans
9,16,32,29.8,52.22,5.11,88.53,mango
108,14,46,27.34,88.8,6.27,44.11,watermelon
15,8,28,25.11,87.84,5.46,220.74,coconut
54,68,15,33.83,62.38,7.27,69.51,blackgram
88,74,54,28.63,75.74,5.55,93.46,banana
17,50,16,25.72,50.01,5.53,54.78,mothbeans
12,137,204,22.76,94.72,6.02,123.51,apple
26,35,22,25.29,47.17,5,67.77,mothbeans
17,32,38,22.79,86.31,6.83,116.64,pomegranate
30,134,197,23.42,94.36,6.17,111.84,apple
39,63,23,23.39,46.67,6.61,110.67,pigeonpeas
24,45,16,25.32,41.93,7.36,39.52,mothbeans
27,39,18,32.03,70.84,7.37,45.63,mungbean
35,16,6,33.45,90,6.38,111.12,orange
55,41,48,32.44,93.74,6.84,168.65,papaya
27,57,19,25.6,58.39,8.74,39.31,mothbeans
42,51,47,34.17,91.97,6.77,82.2,papaya
86,27,50,24.37,81,6.8,50.09,watermelon
37,35,36,20.22,90.3,5.78,102.34,pomegranate
88,6,54,20.6,80.13,6.22,56.37,watermelon
29,31,19,33.17,80.42,7.46,44.18,mungbean
7,48,23,30.87,43.5,6.73,41.85,mothbeans
13,41,16,29.77,77.04,6.75,37.09,mungbean
109,52,23,23.45,77.25,6.02,62.39,cotton
13,56,16,31.94,58.88,6.82,119.18,pigeonpeas
115,76,54,31.75,77.46,6.33,113.56,banana
41,71,77,17.99,17.55,8.12,62.46,chickpea
101,32,25,26.22,63.65,7.19,143.18,coffee
34,39,54,26.87,93.81,6.9,90.77,papaya
29,38,23,34.32,81.09,5.64,34.65,mungbean
17,63,23,20.8,30.48,7.08,198.08,pigeonpeas
5,9,35,19.82,92.06,6.37,119.9,pomegranate
14,10,14,23.27,91.87,6.15,103.31,orange
3,48,24,34.98,82.5,5.62,49.34,mungbean
87,79,48,31,84.77,5.87,91.39,banana
33,72,18,26.23,66.88,5.69,47.4,lentil
106,71,50,32.51,81.45,6.26,104.96,banana
24,18,5,14.75,94.15,6.1,118.06,orange
72,43,24,22.85,62.86,7.48,92.88,maize
21,144,196,22.84,90.08,6.34,121.21,apple
119,89,50,29.24,84.11,6.18,90.03,banana
31,78,24,25.83,69.77,7.41,93.56,pigeonpeas
115,30,19,25.2,81.78,6.29,81.66,cotton
15,74,23,22.99,48.26,7.3,167.51,pigeonpeas
98,50,43,34.15,88.71,6.83,294.82,rice
21,10,9,24.23,92.91,7.29,102.23,orange
29,12,6,34.63,94,6.54,105.11,orange
69,43,16,18.63,68.54,6.55,97.28,maize
90,51,44,24.96,89.85,7.19,194.37,jute
67,54,37,23.18,73.59,7.24,159.88,jute
0,123,203,21.9,90.4,5.74,105.08,apple
24,8,11,34.97,93,7.1,118.91,orange
103,26,29,23.72,64.6,6.33,135.18,coffee
30,143,199,21.09,92.56,6.42,122.16,apple
38,55,46,24.55,93.24,6.96,236.81,papaya
22,131,196,21.27,93.65,5.69,114.78,apple
10,13,38,18.33,93.78,6.03,103.02,pomegranate
31,40,17,30.18,58.33,5.25,50.91,mothbeans
39,39,22,28.17,60.74,8.51,41.85,mothbeans
7,24,12,15.33,92.51,6.48,110.61,orange
85,93,45,33.1,83.34,6.01,102.57,banana
81,38,28,23.28,62.97,6.12,166.69,coffee
17,142,202,20.4,81.04,6.11,65.75,grapes
36,0,37,21.69,94.2,6.9,108.92,pomegranate
5,20,11,17.79,92.35,7.35,102.56,orange
97,81,49,33.05,78.17,6.07,95.39,banana
35,73,15,29.34,66.75,7.28,33.33,lentil
22,66,15,18.03,62.63,7.41,55.03,lentil
38,37,35,41.35,93.3,6.81,229.07,papaya
108,25,25,26.11,54.27,6.55,181.29,coffee
112,37,31,25.21,57.14,6.27,190.57,coffee
31,52,24,23.97,20.2,6.2,97.25,kidneybeans
109,36,27,23.91,60.47,6.69,145.47,coffee
9,48,16,32.99,78.3,5.71,49.16,mungbean
95,20,25,23.97,62.24,7.24,184.1,coffee
105,17,53,30.7,92.37,6.35,26.18,muskmelon
115,19,53,29.27,91.61,6.32,21.78,muskmelon
29,34,19,26.65,42.19,3.83,65.74,mothbeans
56,64,79,19.25,12.21,5.94,67.82,chickpea
87,81,53,26.2,84.36,5.77,90.57,banana
30,39,30,35.86,94.19,6.71,155.76,papaya
34,45,19,25.2,42.41,6.36,57.66,mothbeans
56,66,19,31.84,67.1,7.11,64.63,blackgram
88,22,32,23.41,67.47,7.23,136.25,coffee
91,56,43,24.2,84.99,5.26,267.02,rice
10,130,195,22.24,90.65,5.77,114.98,apple
106,24,46,20.86,82.71,7,43.93,watermelon
81,59,23,27.62,53.46,6,92.06,maize
16,21,10,33.37,90.17,7.36,107.7,orange
118,41,21,23.73,80.98,6.21,80.5,cotton
11,49,24,27.1,63.92,9.35,44.07,mothbeans
64,48,42,23.7,84.33,6.21,258.69,rice
14,22,26,28.84,45.38,6.81,96.96,mango
19,9,34,28.03,83.72,5.43,194.24,coconut
16,43,16,31.72,84.25,5.9,43.64,mungbean
103,28,32,26.94,60.89,6.91,127.88,coffee
117,77,47,33.09,81.61,6.91,119.31,banana
9,8,44,20.37,91.02,7.18,113.14,pomegranate
12,66,16,35.71,44.78,6.11,118.96,pigeonpeas
15,70,21,22.98,57.74,5.86,104.18,pigeonpeas
93,20,49,25.45,94.26,6.16,20.97,muskmelon
17,62,16,27.47,61.72,6.02,44.53,lentil
101,17,49,26.81,86.46,6.96,44.39,watermelon
33,67,20,18.45,15.25,5.6,101.6,kidneybeans
44,67,17,28.5,63.18,6.68,74.09,blackgram
21,27,32,26.41,91.13,5.77,145.19,coconut
45,62,84,18.93,18.05,7.55,68.92,chickpea
12,144,203,23.29,94.5,6.01,110.52,apple
76,52,19,28.92,51.84,5.66,90.41,maize
90,45,35,24.07,73.1,6.1,184.83,jute
21,121,200,32.21,81.55,6.05,71.38,grapes
136,48,21,24.3,79.69,5.68,79.59,cotton
89,27,46,33.92,93.78,6.42,20.64,muskmelon
104,13,45,29.44,92.56,6.24,23.26,muskmelon
97,12,51,29.25,88.57,7,56.12,watermelon
4,32,38,22.09,88.9,7,104.72,pomegranate
28,28,25,28.01,95.99,5.02,214.65,coconut
52,60,46,31.36,93.48,6.6,59.01,papaya
107,37,31,27.34,65.11,6.59,175.49,coffee
13,74,18,19.18,67.38,7.24,41.27,lentil
17,24,33,36,53.17,6.85,98.3,mango
52,61,78,18.1,19.37,7.68,63.39,chickpea
25,69,24,18.79,63.05,6.18,30.59,lentil
75,35,43,23.64,84.24,6.99,201.05,rice
26,73,24,31.44,50.29,7.11,182.47,pigeonpeas
108,16,47,20.38,81.56,6.47,52.8,watermelon
119,57,15,23.26,83.89,6.37,92.6,cotton
25,57,19,21.66,67.03,7.22,52.42,lentil
117,28,47,32.03,90.34,6.87,29.68,muskmelon
97,15,47,33.65,94.97,6.73,21.16,muskmelon
93,76,52,29.53,77.46,6.97,100.25,banana
85,35,37,24.46,94.73,6.69,283.83,rice
41,78,81,17.55,16.16,7.26,67.27,chickpea
7,40,22,24.95,45.76,8.37,62.41,mothbeans
25,62,15,28.46,62.32,7.39,49.34,lentil
52,36,41,33.87,90.9,6.72,185.73,papaya
61,51,41,23.21,74.16,6.62,192.8,jute
123,59,21,25.29,76.92,5.84,75.63,cotton
118,38,23,23.11,84.16,5.96,72.46,cotton
27,72,20,29.89,60.63,7.2,66.15,blackgram
98,57,42,24.67,85.42,6.95,185.57,jute
2,57,24,33.94,79.8,6.15,43.73,mungbean
25,79,15,19.37,23.39,5.84,136.9,kidneybeans
12,38,30,34.05,51.59,5.61,96.54,mango
78,39,37,23.8,87.28,7.26,198.18,jute
91,11,47,32.68,91.81,6.46,27.48,muskmelon
69,48,47,24.12,93.09,6.75,131.6,papaya
32,43,16,32.51,77.16,5.77,56.96,mungbean
3,24,32,25.06,94.89,5.13,185.87,coconut
58,32,36,27.34,93.2,6.51,233.64,papaya
38,143,196,23.92,93.76,5.63,108.33,apple
19,27,30,33.42,52.9,4.81,100.06,mango
87,27,46,20.13,84.75,6.33,43.55,watermelon
31,51,18,31.6,53.84,6.83,35.55,mothbeans
11,24,12,26.25,91.78,6.69,118.25,orange
64,45,37,25.3,70,7.04,196.73,jute
37,76,22,32.85,65.4,6.5,79.08,blackgram
35,72,19,26.45,68.7,6.52,78.54,blackgram
12,40,22,29.89,61.37,7.46,63.65,mothbeans
32,78,19,21.74,63.63,7.13,56.69,lentil
94,47,43,31.48,89.39,6.1,177.65,rice
18,127,201,34.47,80.82,6.3,71.47,grapes
99,11,52,29.73,83.59,6.74,43.88,watermelon
111,24,25,25.7,51.69,7.26,126.24,coffee
39,23,12,20.77,91.38,6.68,117.61,orange
116,13,51,28.78,94.94,6.57,22,muskmelon
38,78,17,28.02,61.12,7.52,75.56,blackgram
115,51,18,22.53,78.27,7.43,76.89,cotton
15,58,21,32,74.55,5.98,34.58,mungbean
34,59,24,30.85,46.95,5.94,128.36,pigeonpeas
28,23,27,25.44,87.35,6.23,181.74,coconut
27,51,16,31.72,40.13,4.05,36.54,mothbeans
39,22,43,22.39,90.33,6.69,107.01,pomegranate
103,15,30,26.86,55.37,6.64,164.81,coffee
12,130,201,21.25,83.97,5.83,73.02,grapes
43,40,59,31.01,94.46,6.56,137.97,papaya
105,91,52,30.72,82.96,6.56,106.83,banana
134,58,17,24.23,83.89,7.13,73.22,cotton
25,16,33,29.48,83.77,5,205.39,coconut
32,24,31,32.93,49.75,5.53,88.76,mango
30,5,12,15.22,93.58,6.44,107.47,orange
8,15,25,25.64,97.25,6.17,218.88,coconut
66,41,19,23.27,63.07,5.82,78.64,maize
8,39,18,25.75,58.82,6.68,74.85,mothbeans
9,15,7,15.57,93.37,6.49,109.16,orange
109,6,47,21.44,87.4,6.5,44.47,watermelon
112,25,30,25.86,68.85,6.63,166.2,coffee
89,43,42,25.42,85.03,5.3,178.89,rice
13,33,21,24.8,55.49,8.9,44.3,mothbeans
79,37,15,23.18,58.06,6,64.57,maize
8,1,35,24.17,88.57,5.82,116.56,pomegranate
114,54,15,25.39,77.77,6.6,70.74,cotton
32,136,202,13.15,84.82,6.02,72.29,grapes
23,73,20,23.58,15.95,6.03,64.26,kidneybeans
94,15,50,25.72,90.93,6.73,29.11,muskmelon
0,30,34,33.85,54.32,5.68,91.74,mango
90,13,52,26.39,92.74,6.73,29.24,muskmelon
92,5,51,23.8,89.36,6.36,48.6,watermelon
16,47,24,28.41,53.59,9.49,51.24,mothbeans
6,28,14,28.55,94.05,6.27,117.58,orange
110,36,18,25.99,79.79,5.84,94.15,cotton
19,68,23,18.3,18.35,6.32,145.95,kidneybeans
114,17,48,32.06,91.95,6.06,26.56,muskmelon
115,28,31,25.81,50.35,7.23,135.62,coffee
115,15,52,28.16,86.23,6.61,48.59,watermelon
118,16,31,23.11,61.16,6.23,167.62,coffee
24,141,195,21.65,94.96,6.07,104.47,apple
37,38,34,34.71,54.05,6.34,90.88,mango
30,14,12,22.79,93.25,6.64,102.48,orange
31,56,20,15.44,23.63,5.74,107.18,kidneybeans
31,53,18,23.81,16.37,6.27,135.32,kidneybeans
58,49,51,42.8,94.93,6.61,134.94,papaya
33,29,40,21.88,87.91,6.47,109.72,pomegranate
8,20,28,26.64,85.21,5.18,157.11,coconut
16,12,35,24.25,89.17,6.45,109.9,pomegranate
10,65,24,22.27,62.9,6.56,58.09,lentil
84,54,37,30.45,89.01,6.11,279.02,rice
127,30,20,24.78,81.35,5.71,78.95,cotton
29,125,199,37.07,80.5,5.68,74.48,grapes
29,29,9,25.46,90.85,6.52,103.12,orange
60,55,24,26.13,53.95,6.38,77.28,maize
108,11,47,31.78,94.29,6.35,27.18,muskmelon
11,28,28,27.7,52.64,6.19,88.07,mango
85,40,44,37.19,81.42,5.6,250.35,rice
91,44,43,26.72,88.28,6.91,161.55,jute
20,57,16,30.92,61.51,7.08,76.16,blackgram
102,87,50,25.65,76.28,5.6,97.79,banana
6,20,33,27.3,97.47,6.18,140.05,coconut
15,134,199,26.49,83.47,6.25,72.03,grapes
20,25,27,26.76,88.16,6.13,140.11,coconut
29,130,197,23.55,83.8,5.75,66.52,grapes
104,74,50,32.9,78.28,5.58,113.87,banana
57,72,20,25.87,64.67,6.56,70.41,blackgram
108,53,23,22.73,81.47,6.49,69.83,cotton
30,138,204,30.49,80.49,5.91,72.41,grapes
31,73,15,24.91,19.79,5.9,110.66,kidneybeans
21,17,30,26.27,91.01,6.41,200.27,coconut
54,60,35,26.81,93.25,6.75,65.1,papaya
18,30,24,34.58,79.54,5.52,42.91,mungbean
21,38,24,30.58,49.37,8.32,50.05,mothbeans
30,55,20,23.75,67.98,7.14,43.57,lentil
37,33,28,29.5,51.44,6.4,95.42,mango
107,34,33,23.45,60.44,6.22,180.52,coffee
84,28,49,32.6,94.91,6.81,27.33,muskmelon
107,83,47,30.6,79.54,6.91,109.23,banana
106,35,17,22.43,77.39,6.12,83.19,cotton
34,143,199,18.01,80.45,5.58,72.3,grapes
66,51,49,38.52,92.67,6.52,103.62,papaya
13,26,27,31.55,49.62,4.68,98.89,mango
26,132,198,21.6,90.78,6.04,121.49,apple
20,33,44,24.52,87.52,7.27,104.76,pomegranate
15,125,198,22.69,93.21,5.83,120.24,apple
48,70,83,19.25,18.25,5.59,61.36,chickpea
26,69,15,15.34,23.47,6.45,126.82,kidneybeans
101,24,26,26.12,68.31,6.76,174.67,coffee
32,27,30,33.3,53.65,5.88,97.15,mango
94,90,53,28.58,76.77,6.65,110.91,banana
16,133,202,30.86,81.62,6.26,73.82,grapes
83,88,47,31,81.6,5.52,101.52,banana
33,39,30,30.04,51.78,6.98,100.15,mango
34,59,21,30.78,68.47,6.81,70.03,blackgram
17,66,15,37.89,56.48,6.63,92.17,pigeonpeas
93,57,15,28.13,56.08,6.68,86.2,maize
24,37,28,33.64,52.57,6.05,86.2,mango
94,48,16,28.15,71.28,6.07,98.16,maize
13,132,196,22.68,91.89,5.89,111.86,apple
72,48,35,25.74,88.6,6.45,248.21,rice
105,45,23,22.27,80.13,7.47,82.65,cotton
70,55,24,20.92,63.78,6.27,106.09,maize
16,123,204,24.69,84.89,5.63,67.12,grapes
91,28,27,24.99,59.55,7.26,162.79,coffee
78,33,42,26.12,79.31,6.18,183.4,jute
13,74,22,17.98,24.99,5.95,94.86,kidneybeans
0,34,32,35.36,48.75,5.1,86.83,mango
34,4,35,24.08,86.81,5.84,110.17,pomegranate
35,129,203,34.33,80.56,5.67,66.1,grapes
63,35,44,23.39,85.67,6.81,168.58,jute
17,36,39,19.04,86.28,7.31,116.83,pomegranate
17,12,12,27.38,90.73,6.44,107.68,orange
88,53,41,27.28,81.4,6.66,199.53,rice
89,57,41,26.88,85.33,7.49,158.11,jute
19,70,16,19.2,60.53,5.64,50.34,lentil
121,40,22,23.68,78.31,5.66,66.5,cotton
30,43,18,29.29,51.85,6.7,36.14,mothbeans
86,51,20,27.87,73.51,5.72,71.69,maize
70,54,39,28.46,99.15,7.49,233.37,rice
19,14,44,20.22,89.24,6.87,119.27,pomegranate
98,6,53,29.53,86.84,6.27,52.71,watermelon
100,24,50,30.81,91.72,6.21,28.31,muskmelon
73,50,40,25.27,70.03,6.29,155.42,jute
126,43,24,23.49,77.63,5.63,91.6,cotton
2,49,24,29.42,45.75,5.39,73,mothbeans
29,142,196,14.37,82.4,6.17,67.66,grapes
14,122,204,15.99,82.7,6.27,66.18,grapes
60,36,42,23.68,89.15,7.3,175.48,jute
39,62,35,31.49,91.79,6.96,233.44,papaya
11,76,24,19.95,16.13,6,119.39,kidneybeans
86,9,54,23.69,89.03,6.99,58.68,watermelon
28,53,16,33.61,83.79,6.65,57.23,mungbean
103,30,30,23.73,61.31,6.44,179.51,coffee
21,67,16,34.48,41.93,5.73,170.06,pigeonpeas
28,33,19,31.41,60.94,7.03,64.75,mothbeans
7,35,22,30.82,61.28,9.09,74.74,mothbeans
0,24,27,25.25,81.59,5.48,180.29,coconut
16,5,26,26.58,99.8,5.95,167.94,coconut
26,121,203,35.86,80.15,5.87,65.79,grapes
85,57,23,18.86,54.15,6.12,97.45,maize
18,128,200,22.09,93.93,6.48,113.29,apple
16,7,38,18.26,88.34,6.95,114.8,pomegranate
22,79,19,37.95,55.09,7.09,118.37,pigeonpeas
81,6,45,21.05,83.23,6.69,48.71,watermelon
40,79,80,18.56,14.7,7.41,89.43,chickpea
1,126,204,26.07,82.82,6.29,65.46,grapes
39,69,16,24.78,69.07,6.38,50.67,lentil
131,57,21,22.82,83.91,6.63,60.39,cotton
11,36,20,24.43,59.98,6.37,54.33,mothbeans
31,23,26,33.74,54.3,5.49,91.16,mango
29,144,197,31.06,80.22,5.69,70.5,grapes
28,71,24,32.15,61.03,6.59,71.43,blackgram
95,19,52,23.12,87.94,6.95,49.76,watermelon
83,21,52,24.23,82.94,6.4,51.88,watermelon
26,62,23,23.19,65.4,5.9,42.07,lentil
81,23,48,34.98,90.39,6.08,29.36,muskmelon
5,6,25,25.76,90.46,6.41,152.33,coconut
125,52,16,24.4,77.88,7.05,77.31,cotton
89,39,16,24.47,74.29,6.56,105.67,maize
33,50,24,30.95,54.05,5.02,117.76,pigeonpeas
30,7,27,26.38,94.13,5.68,145.48,coconut
29,26,14,11.4,92.83,6.37,105.12,orange
8,137,200,13.48,80.23,5.74,65.39,grapes
17,28,6,17.21,92.66,6.5,109.28,orange
92,76,46,25.99,76.68,5.72,97.67,banana
7,137,203,30.44,82.51,5.68,74.93,grapes
38,35,20,32.19,73.49,7.06,40.65,mungbean
28,138,197,31.65,84.75,6.32,73.8,grapes
45,51,38,34.97,90.54,6.56,212.8,papaya
81,88,50,28.01,78.95,5.68,94.19,banana
63,49,51,29.08,90.51,6.78,229.17,papaya
25,120,196,13.69,81.97,6.11,65.69,grapes
36,51,21,30.04,53.67,7.12,64.93,mothbeans
32,15,5,24.37,90.03,7.24,100.38,orange
115,29,33,23.51,53.87,6.78,197.63,coffee
35,32,23,27.49,81.16,7.38,42.48,mungbean
93,41,23,23.78,70.16,6.99,76.94,maize
37,55,19,28.07,63.03,4.56,56.03,mothbeans
4,45,15,33.68,72.6,7.25,36.06,mungbean
69,42,35,24.66,82.02,5.69,245.35,rice
39,63,33,38.16,93.2,6.66,144.41,papaya
35,32,15,24.15,52.68,3.69,56.19,mothbeans
11,129,195,13.73,83.86,5.76,69.73,grapes
13,26,31,30.6,51.13,4.7,93.56,mango
96,42,19,19.68,73.66,6.11,84.63,maize
20,33,29,35.33,54.4,6.93,92.46,mango
39,17,30,35.91,53.5,4.93,104.18,mango
