N,P,K,temperature,humidity,pH,rainfall,label
107,27,27,23.65,67.65,6.51,176.19,coffee
21,29,33,31.29,46.28,4.52,95.27,mango
102,48,17,24.57,82,5.69,84.26,cotton
19,20,33,29.79,85.32,5.67,203.86,coconut
82,40,41,35.34,83.36,6.52,262.19,rice
4,40,19,28.57,56.68,6,63.65,mothbeans
47,64,84,20.27,19.55,7.91,68.71,chickpea
20,11,35,18.54,85.45,5.72,108.5,pomegranate
5,39,37,18.65,90.52,6.54,115.14,pomegranate
38,130,200,31.39,82.4,6.02,74.98,grapes
99,11,46,28.19,85.67,6.99,56.71,watermelon
98,55,20,29.41,74.99,6.84,73.48,maize
33,29,29,29.5,89.04,5.21,201.3,coconut
95,56,35,26.69,82.24,6.14,162.52,jute
70,37,39,34.57,86.27,6.52,226.71,rice
35,137,199,27.72,84.55,6.25,72.14,grapes
73,49,42,25.02,80.62,7.33,199.68,jute
10,55,21,33.91,70.38,7.23,49.48,mungbean
1,53,19,31.77,77.43,5.68,34.73,mungbean
24,138,204,22.94,90.69,5.69,105.28,apple
11,77,20,29.68,60.99,5.93,45.13,lentil
18,76,24,18.79,69.6,7.01,32.65,lentil
8,79,17,19.36,64.78,7.38,47.4,lentil
129,52,20,23.63,80.03,6.5,92.19,cotton
88,55,18,25.96,70.52,7.46,84.77,maize
51,56,39,34.97,94.38,6.97,70.29,papaya
84,59,41,20.16,96.34,5.75,249.51,rice
37,13,41,18.15,87.88,5.88,106.88,pomegranate
33,30,55,24.11,94.26,6.66,229.38,papaya
21,75,22,30.98,61.88,5.28,166.58,pigeonpeas
118,30,24,22.98,81.98,6.4,92,cotton
84,51,22,25.91,70.96,6.76,105.17,maize
81,55,43,25.2,81.55,7.04,164.86,jute
59,70,23,30.71,63.9,7.27,77.29,blackgram
65,43,39,25.54,71.6,7.14,173.04,jute
30,74,24,16.07,15.96,5.65,79.19,kidneybeans
23,79,18,22.68,65.73,7.12,33,lentil
26,56,21,21.42,64.35,6.17,54.15,lentil
27,63,20,27.18,63.4,6.73,40.9,lentil
29,55,22,28.49,45.94,8.21,65.95,mothbeans
112,53,20,22.69,82.25,7.25,85.54,cotton
37,79,20,16.7,18.81,5.64,90.11,kidneybeans
5,13,8,28.63,92.25,6.64,107.87,orange
32,133,195,19.12,83.03,5.87,65.83,grapes
34,73,24,33.64,44.36,6.36,143.31,pigeonpeas
15,28,14,14.87,94.2,6.33,100.33,orange
38,57,18,31.34,74.14,5.78,46.24,mungbean
78,41,37,31.23,85.25,6.46,284.67,rice
29,37,26,32.42,53.69,5.2,98.99,mango
113,22,34,23.58,56.08,6.83,181.44,coffee
16,53,22,36.38,63.77,5.81,92.41,pigeonpeas
76,50,36,33.93,89.89,5.61,248.41,rice
108,7,53,33.98,92.96,6.62,29.94,muskmelon
32,26,28,29.85,81.26,5.67,169.62,coconut
5,28,26,29.34,91.05,5.55,159.95,coconut
13,69,24,19.47,68.38,6.95,38.36,lentil
36,13,13,16.38,94.03,6.73,110.98,orange
18,23,29,27.5,95.27,5.47,224.91,coconut
49,68,22,26.43,68.72,7.57,78.76,blackgram
110,73,48,27.27,82.49,6.21,105.47,banana
98,25,33,26.21,53.48,6.32,160.55,coffee
59,63,16,30.63,65.2,7.32,69.85,blackgram
100,53,23,25.62,82.72,5.59,67.31,cotton
13,57,18,22.29,63.51,6.82,37.43,lentil
17,32,26,35.36,54.03,6.42,89.41,mango
3,137,196,23.59,94.02,5.51,107.98,apple
99,48,44,22.31,99.41,5.45,294.38,rice
38,21,10,24.43,94.42,7.14,102.63,orange
48,73,83,20.9,11.31,6.61,76.85,chickpea
23,69,23,15.93,20.16,5.78,153.63,kidneybeans
0,66,22,28.49,64.05,7.08,41.11,lentil
36,51,21,22.92,41.8,6.03,150.58,pigeonpeas
7,30,22,32.3,88.81,6.9,32.4,mungbean
85,84,45,33.94,83.89,5.82,114.57,banana
16,140,201,21.19,94.13,6,118.22,apple
116,73,54,28.3,81.3,6.4,108.24,banana
51,77,19,25.3,64.75,6.96,69.22,blackgram
84,55,38,23.38,75.28,6.5,194.42,jute
68,51,36,23.48,81.5,5.01,217.58,rice
68,45,18,22.44,68.04,7.05,88.38,maize
39,45,23,32.01,87.57,7.28,54.45,mungbean
33,59,17,23.88,64.05,6.18,185.3,pigeonpeas
27,15,40,24.66,93.37,5.81,101.62,pomegranate
2,131,196,22.05,92.8,5.73,115.72,apple
81,22,53,30.8,90.21,6.72,20.61,muskmelon
41,61,82,17.76,13.57,7.84,85.97,chickpea
36,38,36,22.91,86.69,6.3,108.58,pomegranate
28,62,24,28.07,66.93,6.83,34.6,lentil
79,53,41,32.92,89.82,6.98,163.96,rice
117,71,54,29.33,84.95,5.91,110.41,banana
19,57,16,21.15,57.44,7.07,166.66,pigeonpeas
75,42,18,22,54.2,6.52,65.7,maize
8,1,41,20.26,85.56,5.64,119.04,pomegranate
51,57,39,23.14,93.05,6.86,115.25,papaya
25,5,7,17.57,92.92,6.39,114.42,orange
48,78,81,20.17,15.09,5.86,66.03,chickpea
80,36,37,36.97,89.13,7,250.14,rice
14,135,198,19.32,80.03,6.39,66.86,grapes
26,50,20,17.75,24.77,5.52,141.32,kidneybeans
94,17,45,26.12,94.4,6.75,22.87,muskmelon
34,15,44,20.75,94.78,6.01,101.81,pomegranate
14,126,204,22.82,90.17,5.77,111.97,apple
108,16,48,29.07,82.39,6.32,41.39,watermelon
9,140,201,23.7,90.96,6.26,103.32,apple
119,84,48,30.78,84.63,6.42,102.56,banana
99,37,39,26.79,97.23,5.62,178.53,rice
23,39,31,33.1,54.72,6.23,91.64,mango
68,52,38,31.63,89.47,6.33,213.83,rice
87,75,54,32.85,78.42,6.5,110.84,banana
20,56,16,21.04,60.66,6.84,52.64,lentil
15,127,199,21.88,94.61,6.18,113.06,apple
134,52,20,22.08,80.05,5.61,65.4,cotton
34,59,58,26.19,92.22,6.84,199.72,papaya
22,34,21,24.31,54.31,3.84,41.62,mothbeans
23,58,20,18.06,69.8,5.58,44.12,lentil
16,33,42,24.14,93.2,7.15,113.97,pomegranate
22,128,197,23.95,91.85,5.79,107.88,apple
27,78,15,35.79,50.02,7.17,131.98,pigeonpeas
132,54,17,24.47,84.54,5.68,89.62,cotton
28,140,195,23.11,94.56,6.27,113.82,apple
72,56,42,26.01,86.19,6.02,210.36,rice
30,10,6,10.66,93.01,7.27,115.59,orange
90,56,41,22.42,99.68,6.96,202.08,rice
34,74,82,19.57,16.93,7.33,65.77,chickpea
68,51,30,31.08,90.14,6.95,158.31,papaya
33,120,197,22.05,91.71,6.07,117.41,apple
72,52,22,28.47,50.9,5.64,91.56,maize
30,31,34,30.58,50.86,6.75,95.37,mango
99,48,37,22.01,83.88,5.57,176.92,rice
22,58,76,17.66,13.23,7.63,70.38,chickpea
34,6,26,25.03,83.52,5.3,143.67,coconut
15,67,24,25.4,63.53,7.46,39.61,lentil
16,3,42,22.74,93.87,5.55,113.63,pomegranate
114,8,51,26.47,93.09,6.05,21.14,muskmelon
28,55,75,18.19,16.73,7.13,75.96,chickpea
45,61,76,19.94,14.99,6.66,76.85,chickpea
1,4,41,24.1,94.11,5.81,105.84,pomegranate
28,58,21,25.61,55.6,5.24,45.54,mothbeans
1,21,31,26.68,96.06,6.28,204.49,coconut
111,39,16,22.62,83.37,5.9,79.45,cotton
9,69,15,24.94,60.14,5.93,35.75,lentil
39,48,20,29.69,54.94,9.17,66.91,mothbeans
38,67,19,32.34,64.21,7.75,75.96,blackgram
47,70,16,32.3,66.29,7.78,69.67,blackgram
111,5,45,22.83,85.93,6.05,46.12,watermelon
21,135,201,38.87,83.37,6.38,70.24,grapes
17,25,35,19.12,86.36,6.02,116.07,pomegranate
38,56,23,25.88,64.72,7.46,79.21,blackgram
85,42,19,24.95,68.31,5.68,74.76,maize
34,12,8,31.64,92.43,6.25,110.5,orange
32,54,16,33.15,74.98,7.04,43.29,mungbean
31,56,22,27.09,60.43,5.72,53.79,lentil
39,65,24,25.85,66.42,7.04,69.12,blackgram
33,27,42,20.24,89.78,6.97,105.21,pomegranate
118,7,47,29.79,84.2,6.55,43.32,watermelon
31,22,31,31.94,53.75,4.92,93.93,mango
35,124,197,23.09,91.32,5.99,114.47,apple
38,57,17,26.36,64.96,7.25,45.62,lentil
134,53,22,24.6,78.02,5.99,60.66,cotton
26,127,203,19.15,80.52,6.42,71.62,grapes
2,137,196,21.42,91.58,5.73,104.71,apple
31,72,78,18.77,12.56,6.94,66.06,chickpea
112,57,20,24.8,75.07,7.07,98.17,cotton
29,33,18,28.8,62.07,6.52,47.31,mothbeans
137,35,20,25.77,83.95,5.97,92.31,cotton
25,43,17,29.26,60.1,5.22,31.51,mothbeans
91,20,48,25.64,90.9,6.77,22.76,muskmelon
108,25,45,26.27,90.9,6.04,23.5,muskmelon
18,74,20,30.71,34.95,5.08,130.97,pigeonpeas
85,37,39,29.07,99.08,7.19,189.51,rice
97,9,50,25.43,83.82,6.85,53.77,watermelon
10,141,201,12.49,80.62,6.07,65.4,grapes
107,7,45,31.04,90.61,6.1,22.04,muskmelon
39,54,18,24.47,17.01,5.81,156.46,kidneybeans
31,18,30,26.66,83.89,5.19,160.57,coconut
12,41,22,30.44,84.52,6.72,46.89,mungbean
37,64,20,28.84,67.91,7.17,79,blackgram
24,76,79,20.59,14.45,5.76,80.46,chickpea
83,17,48,28.38,83.91,6.49,40.44,watermelon
114,94,47,28.91,80.34,5.78,93.26,banana
4,30,21,29.5,47.9,5.67,36.97,mothbeans
39,59,84,18.28,16.46,8.22,62.68,chickpea
22,130,198,21.08,91.83,5.97,116.75,apple
36,55,15,20.56,40.35,7.02,173.92,pigeonpeas
11,55,20,23.35,66.72,5.67,45.35,lentil
95,45,41,23.09,98.6,7.16,296.43,rice
9,121,203,24.44,84.76,5.92,68.79,grapes
28,64,20,23.28,69.58,5.86,40.64,lentil
91,16,33,25.16,55.7,6.08,150.66,coffee
65,39,21,27.12,66.39,5.85,98.64,maize
69,39,41,24.46,86.43,7.18,168.77,jute
22,27,34,29.43,81.38,5.2,158.51,coconut
124,56,22,22.51,81.15,7.08,95.55,cotton
84,41,24,19.72,61.53,6.01,72.77,maize
9,120,204,8.55,82.79,6.46,74.21,grapes
17,135,195,9.63,82.04,5.81,71.33,grapes
31,56,22,23.09,15.63,5.6,147.2,kidneybeans
77,52,24,18.55,69.9,6.09,78.74,maize
52,46,55,35.2,93.14,6.94,245.62,papaya
84,83,46,31.19,80.77,5.58,107.11,banana
29,19,28,33.34,46.98,4.95,103.97,mango
37,63,18,32.31,61.16,6.22,159.41,pigeonpeas
33,4,36,22.27,92.82,7.39,116.47,pomegranate
32,25,26,25.37,87.47,5.23,206.14,coconut
5,142,195,21.67,80.74,6.16,67.26,grapes
33,71,22,30.33,64.01,7.04,72.42,blackgram
29,68,77,20.89,12.98,6.37,66.22,chickpea
34,58,17,19.5,61.3,5.66,50.72,lentil
84,40,16,24.61,63.81,5.69,109.61,maize
30,16,37,23.61,89.13,6.32,109.18,pomegranate
36,58,78,20.02,14.74,8.05,69.02,chickpea
75,49,37,34.18,80.03,7.31,230.77,rice
27,59,18,17.92,18.88,5.58,150.11,kidneybeans
29,22,11,16.13,93.45,6.68,100.8,orange
78,50,15,26.42,71.32,6.8,98.45,maize
111,23,29,24.98,58.71,7.19,114.17,coffee
71,38,39,38.81,93.55,7.26,242.33,rice
22,58,21,30,37.99,5.06,108.79,pigeonpeas
23,71,76,17.56,13.24,6.24,67.82,chickpea
10,51,22,28.86,73.01,6.49,40.26,mungbean
25,69,24,25.37,61.42,7.35,69.42,blackgram
81,31,37,25.67,73.85,6.79,167.21,jute
14,20,25,33.08,47.16,6.24,101.73,mango
109,36,32,27.15,54.44,7.41,159.16,coffee
107,51,15,22.41,83.17,5.86,64.97,cotton
43,75,21,31.16,63.12,7.56,74.26,blackgram
31,78,17,28.81,61.85,6.2,32.72,lentil
23,58,23,18.27,20.53,5.51,80.07,kidneybeans
19,44,17,25.29,60.83,3.63,31.94,mothbeans
29,60,81,20.69,18.47,5.78,81.74,chickpea
40,56,76,18.33,14.74,6.87,78.19,chickpea
36,18,41,18.83,92.14,5.88,117.24,pomegranate
15,70,18,19.79,44.21,6.86,123.78,pigeonpeas
70,55,20,26.73,63.19,5.72,74.41,maize
83,50,39,31.67,90.46,7.34,180.64,rice
96,71,53,25.23,79.37,6.12,115.79,banana
24,16,26,27.99,50.48,4.66,97.8,mango
102,8,45,29.28,91.88,6.07,20.78,muskmelon
57,76,75,19.27,11.07,8.45,68.54,chickpea
53,56,16,31.53,60.37,7.61,73.34,blackgram
4,8,12,18.11,93.88,6.62,103.04,orange
30,34,46,35.8,91.53,7,201.86,papaya
39,20,32,25.1,87.61,6.36,166.1,coconut
0,24,31,25.86,91.86,5.28,139.01,coconut
80,27,29,24.41,53.25,7.07,150.41,coffee
85,48,37,31.79,96.19,5.02,270.87,rice
102,14,51,20.64,81.67,6.03,50.23,watermelon
26,123,202,21.81,90.42,5.57,118.05,apple
119,53,20,23.29,79.99,6.73,93.53,cotton
64,59,16,29.6,71.5,6.95,109,maize
31,65,24,32.7,63.23,6.71,61.48,blackgram
11,26,7,16.88,92.81,6.46,108.8,orange
120,30,19,25.19,79.6,6.74,71.4,cotton
54,60,22,28.94,63.18,7,67.63,blackgram
38,57,57,23.1,91.2,6.91,214.57,papaya
39,52,15,16.34,23.2,5.57,116.78,kidneybeans
11,127,197,31.62,82.84,5.72,68.05,grapes
59,58,59,39.87,91.32,6.69,229.01,papaya
59,68,79,20.75,18.51,6.9,65.78,chickpea
24,59,18,28.01,67.46,7.48,70.65,blackgram
29,32,15,26.28,60.74,8.99,45.66,mothbeans
6,132,202,15.57,83.39,5.84,74.76,grapes
12,61,20,15.56,15.09,5.67,109.99,kidneybeans
43,69,43,42.31,90.77,6.77,115.63,papaya
9,32,22,29.59,88.48,5.68,50.15,mungbean
91,52,41,25.88,89.77,6.47,183.61,jute
7,10,6,33.56,91.13,6.12,101.9,orange
66,54,40,35.57,90.61,5,198.62,rice
21,5,9,28.15,91.46,6.6,116.45,orange
37,67,84,20.77,16.71,7.86,69.56,chickpea
85,72,49,28.52,80.84,6.2,108.63,banana
7,122,195,27.3,84.23,5.53,67.82,grapes
4,77,22,25.11,63.26,5.9,50.31,lentil
83,12,49,23.31,80.61,6.74,53.49,watermelon
61,37,42,32.84,94.34,6.57,235.56,papaya
68,46,49,41.17,91.4,6.86,97.93,papaya
37,43,15,25.77,42,3.73,47.29,mothbeans
125,47,23,25.38,84.79,6.23,90.43,cotton
49,63,75,19.18,18.14,6.03,83.37,chickpea
23,69,18,15.63,20.34,5.72,102.96,kidneybeans
26,37,23,27.39,49.14,5.15,60.63,mothbeans
38,144,198,23.3,94.01,5.96,104.13,apple
99,52,42,25.74,72.66,6.33,197.97,jute
32,70,79,19.76,13.52,5.63,86.1,chickpea
119,92,53,25.65,76.44,6.89,113.85,banana
29,139,197,23.01,93.02,6.41,116.96,apple
9,38,21,28.05,86.77,5.56,49.91,mungbean
102,55,17,23.93,75.66,6.44,99.25,cotton
95,20,29,27.13,69.59,6.48,152.1,coffee
24,36,38,22.79,89.58,5.52,102.66,pomegranate
31,50,19,16.33,17.26,6.18,60.93,kidneybeans
29,23,26,28.99,85.65,6.19,170.18,coconut
81,18,29,24.6,64.9,6.15,125.8,coffee
90,85,47,34.16,81.98,6.58,96.52,banana
29,76,19,23.3,39.98,5.17,118.23,pigeonpeas
28,41,23,30.93,72.75,5.89,30.97,mungbean
55,72,17,29.67,69.36,7.33,78.45,blackgram
38,64,21,19.83,66.22,5.69,32.3,lentil
12,19,9,18.6,93.14,7.23,111.54,orange
15,28,27,33.27,46.95,6.64,92.88,mango
27,30,17,31.65,76.51,6.73,37.79,mungbean
90,58,36,20.41,83.05,5.32,250.42,rice
30,8,28,26.9,83.41,5.03,195.37,coconut
45,37,55,24.48,94.82,6.64,227.45,papaya
109,43,19,23.87,79.65,7.26,78.53,cotton
6,142,195,32.04,82.52,5.51,73.33,grapes
34,50,15,36.05,47.74,5.32,189.56,pigeonpeas
18,49,24,25.08,52.47,6.68,32.19,mothbeans
17,67,23,27.45,68.4,6.57,38.62,lentil
8,137,200,23.49,93.97,5.59,119.34,apple
110,87,47,29.5,80.58,6.06,107.33,banana
1,130,196,23.41,92.44,6.25,113.68,apple
95,26,32,24.32,55.67,7.47,120.77,coffee
35,64,22,34.12,65.65,7.36,63,blackgram
85,25,52,34.89,91.05,6.52,25.75,muskmelon
59,64,83,20.63,13.76,7.55,79.85,chickpea
35,37,38,23.01,93.21,5.54,119.34,pomegranate
119,20,31,24.63,63.25,7.36,168.52,coffee
83,27,50,28.7,93.25,6.38,24.39,muskmelon
23,143,197,10.89,84.97,5.68,68.85,grapes
135,34,22,23.18,81.87,6.22,81.71,cotton
95,52,37,20.2,98.96,5.21,258.01,rice
131,51,20,22.27,84.68,7.37,75.12,cotton
76,47,44,24.15,74.98,7.28,156.23,jute
34,75,81,20.81,11.43,7.32,83.44,chickpea
14,70,18,20.1,65.59,5.63,51.28,lentil
123,41,17,22.4,75.82,6.92,77.7,cotton
32,28,30,25.91,97.88,6.46,219.93,coconut
40,79,77,18.41,10.51,6.98,86.47,chickpea
71,45,18,25.17,69.73,6.79,63.3,maize
107,23,45,29.79,88.56,6.66,42.83,watermelon
37,126,203,23.6,92.92,5.81,115.61,apple
15,136,196,22.01,94.67,6.09,104.94,apple
27,141,202,22.57,83.54,6.03,68.03,grapes
25,14,9,33.78,91.37,6.97,106.47,orange
68,48,24,23.26,67.46,5.74,108.66,maize
32,69,81,18.28,13.02,5.93,79.81,chickpea
107,16,53,29.67,81.21,6.37,52.36,watermelon
30,62,34,32.66,93.55,6.77,87.67,papaya
8,27,36,21.47,91.3,6.55,105.81,pomegranate
36,65,19,19.74,64.58,6.14,30.13,lentil
100,30,34,24.95,69.97,6.18,198.17,coffee
119,14,46,29.37,90.29,6.23,25.89,muskmelon
12,24,8,32.22,90.17,7.31,118.27,orange
35,74,78,20.76,17.55,6.1,75.27,chickpea
17,68,20,16.96,16.07,5.8,154.88,kidneybeans
28,77,24,22.42,52.62,7.34,105.47,pigeonpeas
50,67,80,19,13.09,5.57,88.36,chickpea
36,66,15,24.29,18.14,6.46,118.7,kidneybeans
89,12,50,33.9,93.91,6.06,27.72,muskmelon
16,76,23,19.76,15.47,5.57,152.56,kidneybeans
24,136,202,15.83,84.11,5.51,73.53,grapes
96,54,41,33.22,98.67,6.06,231.68,rice
34,57,23,23.87,69.96,6.68,55.11,lentil
77,35,43,24.78,76.31,6.91,196.31,jute
44,61,83,17.64,13.27,7.23,69.38,chickpea
39,139,202,11.41,83.73,5.88,71.54,grapes
92,39,19,22.93,66.91,5.98,82.21,maize
92,80,45,31.36,77.03,6.95,101.2,banana
19,123,201,15.24,81.98,5.8,69.28,grapes
95,22,46,29.17,92.12,6.03,24.57,muskmelon
54,53,53,43.04,92.88,6.56,200.45,papaya
94,36,15,29.05,71.55,6.65,88.67,maize
114,22,30,25.04,64.94,7.24,166.74,coffee
7,64,20,18.51,68.26,7.17,39.12,lentil
17,17,29,28.49,87.76,6.39,192.1,coconut
68,58,43,26.29,93.11,5.99,287.18,rice
30,57,24,18.62,46.18,6.13,172.29,pigeonpeas
1,126,195,12.56,83.14,5.51,74.66,grapes
67,52,20,20.8,69.39,5.59,97.24,maize
31,53,20,17.38,19.92,5.56,159.7,kidneybeans
111,85,52,31.25,80.79,5.63,91.82,banana
1,120,204,21.31,91.99,5.98,103.92,apple
102,38,25,26.89,50.45,7.4,170.72,coffee
11,32,19,31.94,61.68,4.52,67.37,mothbeans
35,1,35,21.01,91.18,5.74,104.48,pomegranate
21,50,21,21.46,38.59,5.47,120.78,pigeonpeas
23,14,34,28.84,82.95,6.01,214.5,coconut
76,44,44,23.59,87.68,6.36,180.2,jute
106,44,15,25.75,76.18,5.97,95.16,cotton
90,12,45,25.59,88.73,6.66,54.71,watermelon
47,78,24,27.87,66.09,6.91,70.51,blackgram
12,133,200,23.65,94.21,6.46,123.64,apple
28,126,201,30.62,80.92,6.49,72.98,grapes
113,48,17,23.72,77.3,6.74,82.82,cotton
69,54,47,30.61,94.35,6.83,215.71,papaya
27,68,20,18.48,23.46,6.12,141.37,kidneybeans
25,22,29,25.61,82.59,5.42,198.85,coconut
84,21,51,24.11,84.96,6.75,58.54,watermelon
51,60,42,36.52,91.07,6.57,62.82,papaya
27,136,197,21.1,94.26,6.47,115.78,apple
92,57,35,34.73,86.64,7.33,270.34,rice
71,53,19,24.41,57.74,7.12,83.45,maize
39,23,33,28.9,52.33,6.53,99.01,mango
105,5,46,28.76,94.72,6.67,22.65,muskmelon
15,61,22,28.94,65.92,5.23,155.34,pigeonpeas
17,65,20,20.81,20.75,5.95,99.11,kidneybeans
40,50,42,40.56,94.92,6.54,61.24,papaya
82,33,25,25.04,53.54,6.94,127.63,coffee
98,55,18,27.49,50.35,6.57,82.74,maize
37,1,38,22.96,89.85,6.49,116.92,pomegranate
52,56,84,19.57,14.5,7.54,70.34,chickpea
29,59,20,31.14,89.87,6.1,39.01,mungbean
38,25,33,35.33,45.96,6.94,88.59,mango
36,25,13,29.58,92.62,6.34,104.05,orange
5,33,30,34.25,53.5,6.27,94.15,mango
17,14,7,19.51,94.07,6.14,103.5,orange
72,40,16,21.07,58.2,5.52,97.35,maize
133,45,19,23.06,79.24,6.82,90.73,cotton
56,56,22,26.31,61.72,6.56,66.15,blackgram
14,27,32,27.7,86.41,5.96,168.67,coconut
34,39,19,34.8,80.81,6.04,43.35,mungbean
13,43,20,25.84,49.64,4.15,39.11,mothbeans
88,40,38,33.43,86,5.79,262.78,rice
13,69,17,34.33,66.69,5.14,199.6,pigeonpeas
70,55,40,29.67,88.71,6.83,190.26,rice
1,143,199,21.49,93.41,6.33,111.62,apple
86,57,39,26.08,77.75,6.96,159.96,jute
27,19,10,29.03,90.74,6.43,104.42,orange
29,125,200,23.99,94.7,5.88,104.48,apple
111,46,19,22.26,77.63,7.4,74.31,cotton
30,20,9,14.41,92.54,6.77,119.03,orange
65,48,20,27.51,54.25,5.66,103.54,maize
30,56,22,29.1,61.76,7.07,44.55,lentil
109,77,53,29.56,82,6.57,98.92,banana
86,13,49,24.75,86.89,6.16,53.93,watermelon
0,27,31,29.8,97.53,6.06,198.29,coconut
22,71,15,20.37,21.16,5.78,90.99,kidneybeans
31,62,19,26.18,61.49,6.86,60.31,blackgram
102,85,47,29.21,82.25,6.17,97.29,banana
111,29,32,25.14,63.61,7.49,150.82,coffee
31,55,24,32.49,67.27,7.23,61.23,blackgram
99,5,47,28.84,94.14,6.08,22.79,muskmelon
87,34,32,27.66,53.56,7.42,145.02,coffee
24,131,202,22.7,91.16,6.27,106.3,apple
87,19,51,31.69,91.02,6.81,28.93,muskmelon
28,64,15,36.85,36.6,7.22,107.28,pigeonpeas
107,26,48,28.11,94.95,6.01,24.85,muskmelon
27,70,22,34.79,60.02,6.53,72.51,blackgram
1,79,19,20.71,67.43,5.68,55.33,lentil
5,38,33,31.5,49.56,6,87.92,mango
