N,P,K,temperature,humidity,pH,rainfall,label
99,79,47,34.05,82.07,5.81,95.88,banana
116,86,49,33.95,82.03,6.64,106.14,banana
45,56,38,38.67,92.82,6.58,124.39,papaya
20,19,43,21.34,90.63,6.35,115.13,pomegranate
97,20,46,33.19,93.29,6.17,27.42,muskmelon
9,28,33,27.08,80.26,5.46,145.07,coconut
63,55,40,24.24,78.07,6.09,197.86,jute
4,27,27,26.2,92.9,5.84,134.99,coconut
18,32,27,32.42,54.52,6.6,85.25,mango
23,129,198,22.77,90.17,6.2,115.74,apple
0,47,20,31.58,47.62,7.99,70.66,mothbeans
60,48,37,39.49,91.07,6.74,168.94,rice
64,55,44,22.16,80.51,5.78,251.6,rice
67,49,42,25.99,71.34,7.49,161.34,jute
20,64,20,18.68,17.55,5.6,117.39,kidneybeans
15,23,29,27.05,53.7,4.67,88.85,mango
96,46,16,27.99,62.46,6.93,85.44,maize
38,65,52,28.72,93.45,6.71,126.86,papaya
94,6,52,32.27,91.64,6.51,22.76,muskmelon
14,14,7,33.62,90.79,6.95,109.51,orange
96,11,48,30.84,93.19,6.48,26.57,muskmelon
35,70,22,25.66,66.12,5.84,59.1,lentil
87,33,43,23.93,87.33,6.31,170.62,jute
7,27,5,33.67,91.71,6.46,104.49,orange
38,75,82,18.58,18.16,7.74,77.35,chickpea
43,55,80,17.97,11.44,6.79,78.44,chickpea
37,144,201,22.47,92.37,6.37,118.76,apple
118,18,47,26.79,88.88,6.39,48.35,watermelon
26,24,10,18.87,94.4,7.3,103.05,orange
78,46,37,29.46,98.02,6.99,175.45,rice
81,30,32,26.31,60.85,7.46,163.84,coffee
29,73,84,18.21,17.23,5.53,79.61,chickpea
20,65,22,19.9,56.47,5.62,128.03,pigeonpeas
126,45,21,25.34,80.9,6.87,92.25,cotton
36,25,31,32.62,53.68,4.92,90.86,mango
39,27,28,31.9,49.23,6.86,85,mango
71,31,39,25.47,70.63,7.09,186.2,jute
27,24,29,26.63,96.73,5.56,219.01,coconut
5,11,10,13.2,90.78,7.04,115.25,orange
73,41,42,23.41,80.25,7.22,160.62,jute
85,87,53,26.18,77.13,6.21,112.39,banana
14,29,29,25.14,80.77,5.73,216.06,coconut
45,69,81,20.07,14.17,7.42,74.94,chickpea
117,23,46,25.34,92.16,6.69,29.9,muskmelon
82,79,48,29.13,78.24,6.06,114.83,banana
119,88,52,34.12,75.09,5.95,114.67,banana
15,133,197,23.11,91.73,6.31,119.91,apple
4,26,36,19.28,88.93,5.67,117.54,pomegranate
20,143,203,20.44,80.55,5.61,65.21,grapes
115,9,45,26.62,84.53,6.27,58.54,watermelon
8,43,20,28.96,51.83,7.44,62.22,mothbeans
7,45,19,34.41,70.43,5.99,45.88,mungbean
80,56,23,21.31,69.75,6.33,106.71,maize
29,52,22,21.58,18.55,6.15,64.43,kidneybeans
87,48,24,22.3,59.95,5.88,66.11,maize
23,8,44,23.2,89.67,7.37,110.65,pomegranate
34,72,21,19.89,20.77,5.77,101.42,kidneybeans
66,53,43,25.99,80.49,6.31,155.52,jute
31,71,16,24.53,20.23,6.28,132.08,kidneybeans
82,55,41,37.23,91.55,6.76,156.87,rice
3,63,15,27.61,64.75,5.92,53.87,lentil
2,33,34,33.27,46.93,5.43,98.15,mango
37,44,50,42.12,90.49,6.97,227.39,papaya
68,36,46,34.74,90.29,6.67,222.19,papaya
18,10,11,23.65,90.59,6.42,115.37,orange
28,142,195,21.41,84.66,6,65.22,grapes
24,33,41,24.59,91.91,7.08,104.79,pomegranate
13,79,16,20.31,15.08,6.15,104.01,kidneybeans
46,66,80,20.39,14.31,8.15,81.83,chickpea
20,21,28,25.77,96.46,6.22,172.61,coconut
101,6,49,30.24,92.21,6.27,28.36,muskmelon
2,126,204,39.05,80.5,6.03,72.27,grapes
84,75,52,30.86,79.93,6.63,101.55,banana
29,130,195,23.85,91.28,6.15,122.07,apple
29,21,5,26.2,91.7,6.79,113.85,orange
19,22,32,27.29,87.82,6.13,217.48,coconut
27,38,22,24.26,60.35,4.11,69.06,mothbeans
65,68,46,33.46,90.64,7,138.48,papaya
21,30,15,29.36,59.34,8.69,49.09,mothbeans
1,46,17,28.21,87.94,6.81,32.63,mungbean
118,52,22,22.61,84.32,5.99,60.35,cotton
88,40,41,25.28,89.77,7.26,276.92,rice
20,51,15,25.31,43.51,7.8,62.47,mothbeans
20,30,23,25.99,42.33,7.54,66.95,mothbeans
11,59,22,26.22,69.69,6.45,35.29,lentil
0,7,9,19.91,92.43,6.07,110.57,orange
37,70,20,22.91,18.6,6.4,113.69,kidneybeans
19,57,22,36.42,65.88,5.05,179.91,pigeonpeas
116,89,49,32.2,81.06,6.64,105.14,banana
1,23,32,27.29,81.6,5.83,142.41,coconut
28,132,197,22.39,94.68,6.43,118,apple
91,32,36,25.59,81.38,7.3,181.54,jute
106,34,18,23.51,75.83,5.66,91.85,cotton
91,26,47,28.38,87.95,6.41,44.83,watermelon
111,5,53,25.26,91.02,6.94,25.71,muskmelon
83,71,53,29.76,79.46,6.05,105.79,banana
33,71,80,18.26,11.73,8.24,70.27,chickpea
34,70,19,26.33,61.2,6.53,47.26,lentil
18,46,17,24.54,42.46,7.85,51.92,mothbeans
38,31,22,27.57,79.4,5.88,55.25,mungbean
15,22,29,34.89,52.28,4.72,97.72,mango
8,52,24,29.03,89.23,6.39,41.91,mungbean
26,66,16,37.76,65.27,6.23,124,pigeonpeas
32,31,32,35.07,48.91,5.27,86.05,mango
21,10,29,28.62,88.66,6.42,145.18,coconut
66,49,48,43.94,94.6,6.97,235.01,papaya
31,19,33,27.18,50.56,5.84,101.24,mango
13,27,12,15.25,90.49,6.96,101.48,orange
38,31,17,29.15,50.08,4.91,50.66,mothbeans
90,18,49,32.35,91.78,6.92,22.2,muskmelon
42,67,20,29.63,65.55,7.57,63.52,blackgram
99,28,48,25.51,82.94,6.75,49.92,watermelon
23,45,17,29.32,77.89,5.76,32.48,mungbean
15,59,19,17.62,23.63,6.03,123.91,kidneybeans
8,13,27,29.36,86.25,6.37,222.39,coconut
34,53,22,20.35,34.56,5.27,111.85,pigeonpeas
28,77,80,20.1,13.81,7.1,70.78,chickpea
32,34,25,30.43,53.54,6.4,103.43,mango
100,46,19,22.37,84.7,7.12,85.92,cotton
28,59,21,31.25,40.8,6.51,105.09,pigeonpeas
20,49,18,29.78,80.79,7.11,43.26,mungbean
95,13,54,29.72,85.77,6.01,56.28,watermelon
86,28,32,25.46,64.62,6.91,131.05,coffee
87,43,37,25.54,74.14,6.53,193.5,jute
64,68,35,36.04,90.91,6.61,112.5,papaya
119,34,28,24.19,67.26,7.37,176.3,coffee
16,40,18,31.75,70.48,6.11,59.63,mungbean
39,28,9,17.98,94.87,6.71,103.26,orange
5,74,22,24.69,60.41,6.16,33.47,lentil
29,128,203,21.93,92.05,6.07,104.16,apple
38,72,81,20.25,10.63,7.83,73.73,chickpea
34,61,23,15.42,22.19,6.05,158.98,kidneybeans
16,9,33,25.96,85.6,5.78,217.01,coconut
17,57,15,25.7,65.83,5.94,58.07,lentil
27,138,202,22.64,91.57,6.15,108.05,apple
20,66,24,29.79,52.14,7.1,180.02,pigeonpeas
92,29,32,23.84,61.58,6.07,187.77,coffee
32,23,33,26,91.4,6.12,209.13,coconut
15,32,32,30.43,51.42,5.9,102.12,mango
0,29,30,29.46,52.45,6.49,88.62,mango
19,53,15,18.08,18.6,5.77,73.25,kidneybeans
20,71,21,16.66,16.39,5.71,80.69,kidneybeans
119,38,20,24.15,76.46,6.71,70.1,cotton
5,46,19,32.22,73.92,6.73,52.07,mungbean
68,39,35,24.9,89.5,7.12,160.92,rice
135,34,24,25.44,83.01,5.88,78.99,cotton
61,64,47,33.98,94.7,6.91,171.9,papaya
23,63,21,18.09,22.42,6.24,71.94,kidneybeans
32,30,29,28.38,54.92,5.58,85.52,mango
83,36,32,27.13,68.46,7.38,198.38,coffee
4,31,27,28.9,52.53,6.15,86.79,mango
29,11,34,25.17,86.2,6.17,211.19,coconut
23,76,22,30.46,50.9,6.05,135.59,pigeonpeas
99,27,34,23.38,66.68,6.96,189.04,coffee
116,21,51,29.49,92.09,6.57,28.27,muskmelon
2,15,7,27.9,90.6,7.16,112.94,orange
26,7,43,24.75,89.86,5.54,117.19,pomegranate
34,59,15,27.22,36.72,6.43,180.39,pigeonpeas
90,39,26,25.27,51.78,6.2,193.82,coffee
102,5,48,31.45,94.47,6.62,20.43,muskmelon
15,14,44,21.92,90.8,6.02,110.07,pomegranate
86,41,20,26.23,68.62,5.6,90.32,maize
21,78,18,15.02,22.74,6.23,133.09,kidneybeans
11,23,39,22.69,91.24,6.03,119.33,pomegranate
118,19,34,24.11,63.89,6.51,164.71,coffee
26,70,81,20.36,11.48,7.54,60.95,chickpea
24,18,42,19.26,85.19,6.91,117.25,pomegranate
110,27,53,25.16,90.6,6.26,25.55,muskmelon
18,52,20,21,21.08,6.28,129.05,kidneybeans
46,51,48,26.57,94.66,6.69,70.13,papaya
9,22,29,32.72,47.72,6.45,86.6,mango
81,45,16,22.34,68.91,6.75,98,maize
25,74,18,18.05,62.36,5.74,45.91,lentil
33,58,78,20.56,17.43,8.18,71.6,chickpea
87,12,47,27.92,92.43,6.8,23.92,muskmelon
11,78,16,26.32,53.63,7.01,164.62,pigeonpeas
1,35,31,33.09,51.97,6.11,90.23,mango
104,27,53,20.75,88.93,6.42,55.12,watermelon
83,52,44,23.96,79.52,6.42,158.35,jute
30,66,23,26.49,66.4,7.71,73.29,blackgram
10,3,38,24.63,86.17,6.94,108.7,pomegranate
15,138,196,23.24,90.83,5.94,124.3,apple
111,13,47,25.96,87.34,6.09,50.06,watermelon
37,35,54,23.64,90.19,6.77,241.19,papaya
33,130,196,21.57,91.3,5.8,112.85,apple
37,25,9,31.2,91.5,7.5,101.69,orange
84,75,48,25.54,78.34,6.69,118.31,banana
104,33,19,22.6,75.73,7.04,87.51,cotton
26,126,199,23.91,82.67,6.03,73.21,grapes
27,61,81,19.41,18.74,6.06,82.85,chickpea
85,16,28,23.35,52.46,6.79,179.47,coffee
70,42,40,22.77,84.63,6.73,255.96,rice
118,59,20,23.11,80.67,5.9,62.04,cotton
2,36,26,31.39,48.92,6.96,98.19,mango
39,56,56,31.88,92.85,6.93,171.5,papaya
33,71,15,16.54,22.12,6.13,133.97,kidneybeans
23,78,21,33.35,69.5,7.33,74.16,blackgram
21,65,82,20.06,19.78,7.44,72.61,chickpea
20,11,39,22.77,90.54,6.11,114.85,pomegranate
13,42,21,28.1,44.02,4.82,67.56,mothbeans
4,140,196,26.79,81.91,6.09,73.52,grapes
39,38,33,27.15,48.6,4.61,101.15,mango
37,74,20,27.36,66.63,6.6,78.62,blackgram
65,35,41,23.48,83.42,6.2,152.01,jute
1,56,16,28.11,63.71,4.5,73.03,mothbeans
8,55,15,33.58,83.79,6.05,46.61,mungbean
91,55,36,24.18,85.45,6.7,154.55,jute
17,20,42,18.7,91.47,6.17,102.76,pomegranate
24,76,22,34.99,64.14,6.93,71.21,blackgram
92,32,28,24.11,52.83,6.15,118.51,coffee
31,68,16,19.12,21.87,6.36,68.67,kidneybeans
38,5,5,26.92,94.34,7.49,117.24,orange
20,70,15,16,22.84,5.96,72.42,kidneybeans
12,27,41,22.99,92.08,6.97,105.12,pomegranate
92,16,46,25.05,89.14,6.22,47.27,watermelon
63,56,23,25.38,62.68,6.43,87.72,maize
115,28,54,33.1,92.95,6.76,23.41,muskmelon
91,74,50,32.66,75.44,5.54,95.93,banana
11,56,18,23.83,65.27,5.75,51.29,lentil
38,34,37,22.54,91.5,6.37,112.52,pomegranate
32,138,199,22.18,90.36,5.99,118.51,apple
15,54,20,24.58,17.32,5.91,78.45,kidneybeans
106,71,45,30.19,76.72,6.79,102.33,banana
67,43,43,39.34,85.58,6.6,209.95,rice
36,56,21,27.45,65.47,7.31,71.15,blackgram
26,38,38,23.12,92.34,7.41,111.38,pomegranate
22,19,29,29.3,54.13,6.31,95.19,mango
85,18,52,29.08,92.92,6.14,22.6,muskmelon
24,52,17,22.38,51.06,5,190.97,pigeonpeas
26,78,19,22.08,19.38,5.79,129.28,kidneybeans
103,82,48,27.64,79.99,6.14,103.2,banana
103,30,26,24.08,58.1,6.48,130.31,coffee
16,77,19,24.67,67.1,7.01,34.11,lentil
32,43,23,27.58,42.97,6.48,59.4,mothbeans
113,92,45,31.77,78.79,6.68,93.33,banana
73,49,16,22.2,74.19,6.9,79.6,maize
31,26,25,25.07,96.14,6.31,188.66,coconut
80,39,44,37.41,85.97,6.6,241.35,rice
79,44,38,25.17,75.29,6.89,178.06,jute
58,65,24,33.58,63.35,6.85,61.97,blackgram
73,52,21,28.22,71.31,7.22,79,maize
73,54,16,22.52,54.06,7.16,98.55,maize
24,125,196,31.87,82.8,6.34,73.17,grapes
6,52,18,30.03,75.26,6.34,37.19,mungbean
12,143,195,19.41,81.41,5.9,66.95,grapes
98,56,35,34.41,93.63,6.34,190.02,rice
116,15,45,21.53,83.74,6.82,56.4,watermelon
37,45,37,37.86,91.75,6.9,228.11,papaya
69,57,57,43.5,93.32,6.57,133.43,papaya
57,79,76,21,14.79,6.23,78.13,chickpea
72,52,37,26.22,81.72,6.94,183.49,jute
11,58,16,21.99,65.39,6.31,159.38,pigeonpeas
50,55,80,20.72,14.07,8.31,86.35,chickpea
79,40,20,24.9,74.82,6.09,108.9,maize
58,52,55,30.89,92.59,6.96,120.34,papaya
25,77,16,23.04,24.81,6.45,66.89,kidneybeans
42,58,78,19.08,11.16,6.12,77.49,chickpea
31,124,201,21.94,91.62,6.01,100.59,apple
47,78,78,20.05,15.74,7.09,71.94,chickpea
4,16,5,30.09,92,7.29,107.09,orange
18,16,8,26.94,93.52,6.38,114.95,orange
119,28,27,24.95,67.69,6.13,188.41,coffee
108,25,34,24.18,58.1,7.17,123.19,coffee
11,60,17,20.39,18.24,6.2,88.93,kidneybeans
16,11,14,15.43,91.78,6.21,117.98,orange
24,14,6,25.99,91.38,6.55,118.47,orange
11,58,16,30.17,57.75,5.1,187.85,pigeonpeas
116,29,26,25.02,55.21,7.03,192.44,coffee
98,35,18,23.32,73.76,7.21,64.97,maize
116,31,24,25.59,84.23,6.09,62.12,cotton
115,40,18,23.96,82.24,7.32,63.58,cotton
21,66,16,27.59,64.56,6.63,165.59,pigeonpeas
16,33,15,26.35,63.68,8.32,73.05,mothbeans
51,70,19,26.8,65.09,7.22,69,blackgram
39,8,28,28.16,94.9,6.28,184.5,coconut
31,58,21,15.85,16.34,5.62,90.54,kidneybeans
88,8,54,27.31,93.71,6.21,23.72,muskmelon
19,129,198,22.64,90.54,5.72,124.38,apple
60,37,42,26.18,88.89,7.45,155.67,jute
115,89,46,28.09,78.43,6.05,90.24,banana
71,38,36,26.08,79.46,7.14,153.26,jute
34,68,15,32.03,68.21,6.97,77.22,blackgram
42,73,76,20.42,18.97,7.98,75.46,chickpea
85,54,39,21.27,87.63,7.49,229.37,rice
11,126,196,23.39,92.94,6.27,108.25,apple
39,56,21,23.48,21.54,6.36,135.96,kidneybeans
34,64,18,21.42,63.51,7.46,56.23,lentil
83,16,50,20.33,82.9,6.42,44.46,watermelon
35,19,34,30.51,48.45,6.35,104.36,mango
19,27,25,26.19,86.13,5.67,171.13,coconut
18,5,30,25.48,95,5.94,137.72,coconut
67,42,40,43.12,90.67,6.93,247.11,papaya
3,37,42,18.98,86.12,6.97,118.66,pomegranate
65,51,42,26.48,76.5,6.62,182.98,jute
35,54,20,29.55,64.15,6.88,64.65,mothbeans
75,42,44,26.21,75.47,7.22,177.33,jute
32,138,199,21.15,91.41,5.62,112.24,apple
30,122,196,23.29,90.67,6.27,122.45,apple
31,27,31,29,48.95,5.85,94.21,mango
5,142,204,16.65,83.95,6.14,67.49,grapes
29,17,28,34.68,54.54,5.94,85.03,mango
37,65,18,21.6,42.76,5.55,188.53,pigeonpeas
46,57,23,33.87,69.03,7.33,60,blackgram
33,67,47,42.93,91.94,6.7,186.25,papaya
38,74,15,22.24,64.56,5.83,57.72,lentil
61,57,20,28.98,55.53,5.63,101.19,maize
102,45,16,23.75,79.88,7.03,61.45,cotton
92,7,50,26.28,85.46,6.38,57.52,watermelon
116,6,48,27.42,81.31,6.45,52.63,watermelon
64,40,38,31.77,84.6,5.55,160.65,rice
18,71,23,23.01,64.92,6.88,37.34,lentil
21,69,82,17.19,17.41,6.71,67.03,chickpea
96,35,35,24.07,70.94,6.18,169.58,jute
117,9,45,20.23,85.12,6.15,57.34,watermelon
24,72,15,30.29,55.34,6.01,196.19,pigeonpeas
22,47,17,26.07,49.7,7.28,49.49,mothbeans
22,33,35,18.06,91.3,6.93,119.59,pomegranate
57,69,79,17.61,13.3,6.64,85,chickpea
15,15,36,24.76,93.66,5.68,117.05,pomegranate
39,30,36,23.97,91.57,7.1,101.06,pomegranate
2,144,198,21.56,93.47,6.04,108.28,apple
25,123,203,11.29,81.48,6.01,73.36,grapes
28,53,16,28.86,89.63,7.08,52.7,mungbean
79,53,22,23.39,73.1,6.63,91.76,maize
93,41,16,26.43,57.72,6.18,60.31,maize
67,37,39,28.47,89.34,6.82,251,rice
29,44,18,25.75,52.19,3.88,46.62,mothbeans
61,53,19,25.82,72.9,5.86,89.27,maize
87,7,47,25.91,85.28,6.86,55.21,watermelon
84,34,26,23.64,61.94,7.39,131.99,coffee
29,62,15,21.14,16.97,6.09,98.88,kidneybeans
24,56,24,24.61,30.11,6.68,189.76,pigeonpeas
34,135,200,34.14,81.1,5.77,70.82,grapes
26,44,20,26.86,59.6,5.41,39.9,mothbeans
82,57,44,25.51,89.55,6.01,197.93,jute
47,58,22,29.59,67.14,7.18,60.08,blackgram
26,24,26,27.74,49.89,6.17,95.19,mango
80,23,29,26.32,69.63,7.35,160.96,coffee
117,24,48,33.41,93.31,6.88,20.36,muskmelon
49,63,59,28.15,91.13,6.82,85.35,papaya
96,29,45,22.61,83.02,6.31,51.28,watermelon
2,33,25,32.24,54.88,4.74,95.45,mango
118,20,54,28.77,86.79,6.9,48.99,watermelon
86,46,37,25.09,85.36,6.23,191.22,jute
119,12,45,25.2,83.43,6.61,48.67,watermelon
71,32,42,24.41,77.76,6.28,197.25,jute
7,58,20,28.51,40.47,7.82,59.78,mothbeans
4,39,23,32.82,85.31,7.26,42.42,mungbean
20,126,202,35.65,84.97,5.75,73.21,grapes
15,21,28,32.27,49.78,6.18,87.02,mango
36,27,25,28.33,86.37,5.76,140.78,coconut
13,25,29,25.73,85.46,5.48,223.6,coconut
62,60,54,42.97,91.21,6.89,175.68,papaya
88,51,43,25.12,88.02,6.89,198.09,jute
85,35,31,23.93,54.93,7.43,171.52,coffee
50,64,79,19.28,11.95,7.16,62.21,chickpea
30,34,39,25.15,93.14,6.74,178.69,papaya
51,45,43,25.44,92.77,6.67,116.8,papaya
114,11,52,21.11,89.47,6.08,46.59,watermelon
21,35,21,26.92,56.33,8.51,53.25,mothbeans
22,31,18,27.68,80.04,7.05,33.91,mungbean
34,7,7,18.14,92.4,7.08,109.4,orange
107,7,49,34.17,91.32,6.03,23.38,muskmelon
103,35,30,27.59,65.44,7.1,143.15,coffee
21,0,36,19.2,89.77,6.88,117.38,pomegranate
24,58,21,26.57,62.9,9.17,47.36,mothbeans
100,19,54,25.97,91.49,6.34,25.64,muskmelon
32,31,28,27.61,47.19,5.25,96.98,mango
77,45,37,25,98.47,6.11,279.2,rice
116,45,24,25.77,78.54,6.71,88.73,cotton
28,32,24,24.85,59.67,5.31,33.89,mothbeans
38,79,82,20.1,15.78,7.66,77.51,chickpea
139,38,19,22.38,83.45,5.94,78.38,cotton
14,75,23,35.39,32.99,6.23,116.5,pigeonpeas
18,137,201,23.74,93.34,6.33,117.66,apple
18,28,34,29.57,82.41,5.96,220.48,coconut
56,66,15,29.83,65,6.75,78.47,blackgram
102,17,46,28.81,93.73,6.92,21.32,muskmelon
93,46,21,25.7,64.93,5.54,99.34,maize
37,79,23,16.27,23.66,5.75,131.14,kidneybeans
32,20,26,27.79,45.89,6.35,103.74,mango
18,66,18,26.22,45.32,6.21,156.99,pigeonpeas
10,43,23,29.91,81.74,7.43,42.42,mungbean
102,81,53,25.93,76.04,6.33,90.96,banana
85,54,40,32.53,85.49,5.19,192.86,rice
74,39,17,29.37,62.16,5.95,66.88,maize
36,139,196,18.52,81.59,6.5,69.86,grapes
38,6,34,25.33,86.47,5.72,157.49,coconut
37,46,36,43.7,93.17,6.67,197.88,papaya
31,31,43,22.35,87.82,7,113.34,pomegranate
32,59,17,15.75,17.03,6.28,118.47,kidneybeans
116,20,30,27.04,51.97,7.25,189.41,coffee
120,36,15,22.21,81.55,7.07,98.15,cotton
68,39,43,24,92.29,7,95.27,papaya
16,69,16,29.1,69.78,5.63,59.26,lentil
90,12,48,29.42,91.99,6.91,22.68,muskmelon
57,57,17,28.69,63.79,6.59,68.55,blackgram
12,72,19,19.61,67.16,6.47,33.28,lentil
22,66,23,27.5,65.27,6.19,98.69,pigeonpeas
27,68,17,25.45,68,7.39,54.26,lentil
103,12,53,26.45,89.65,6.35,40.6,watermelon
100,14,46,21.73,86.87,6.89,45.62,watermelon
37,71,20,36.01,62.02,6.69,158.23,pigeonpeas
0,22,30,26.84,97.97,5.25,150.21,coconut
20,126,199,38.13,84.41,6.31,68.05,grapes
82,28,45,26.87,83.75,6.31,58.17,watermelon
16,58,23,18.38,20.78,6.07,108.53,kidneybeans
4,143,198,27.7,80.59,6.42,74.2,grapes
5,11,13,28.84,90.56,6.25,108.26,orange
32,55,20,22.48,64.85,6.18,57.32,lentil
86,25,52,27.83,90.99,6.88,29.51,muskmelon
34,63,24,22.76,17.37,6.31,118.79,kidneybeans
88,40,19,20.74,58.47,6.41,80.8,maize
36,23,32,31.36,45.68,5.87,89.85,mango
31,7,38,21.24,89.74,5.54,103.32,pomegranate
83,15,46,25.02,85.08,6.05,45.45,watermelon
112,36,31,27.15,62.83,7.14,177.14,coffee
11,73,22,20.96,63.27,6.66,56.75,lentil
93,44,24,29.81,61.54,6.06,79.09,maize
11,53,21,27.42,83.1,5.52,41.66,mungbean
119,58,20,23.62,83.49,6.07,84.42,cotton
115,41,15,23.21,84.54,5.89,82.77,cotton
18,54,22,35.99,62.22,7.01,156,pigeonpeas
25,74,17,18.97,18.73,5.91,116.5,kidneybeans
94,35,44,24.99,88.62,6.77,168.9,jute
36,52,23,21.66,46.03,7.41,119.9,pigeonpeas
22,131,196,18.62,80.77,5.56,71.92,grapes
51,66,16,30.91,68.18,6.64,69.94,blackgram
88,38,37,39.37,91.58,6.36,262.2,rice
32,9,37,24.23,94.16,6.76,117.59,pomegranate
98,78,48,31.95,82.16,6.24,98.05,banana
2,39,31,32.34,54.7,6.07,93.08,mango
102,30,23,23.01,76.87,6.5,86.33,cotton
80,27,50,28.68,86.99,6.65,49.12,watermelon
93,48,43,34.87,89.49,5.65,187.09,rice
94,10,53,22.97,85.35,6.25,55.6,watermelon
21,124,198,21.05,91.62,6.14,114.89,apple
89,86,48,25.82,83.43,6.27,109.31,banana
107,17,26,26.9,50.36,6.06,127.36,coffee
81,46,42,23.18,76.65,6.61,181.35,jute
85,47,15,22.18,58.33,6.84,102.89,maize
